23923,75,如何才能让男朋友看到这些句子？建议收藏备用②,2022-12-02 19:06:26,"bgm 跟上个一样

图 ottokim",https://www.bilibili.com/video/BV1SP4y1975S,http://i1.hdslb.com/bfs/archive/a502a3b77d31273688d8ef9562578f573c41cda0.jpg
27216,76,这能是理科生写出来的情书？真是一个比一个硬核。,2022-12-01 19:13:52,"bgm 你们都知道

图 冷面老鸭（终极大神）",https://www.bilibili.com/video/BV1iG4y197Wq,http://i0.hdslb.com/bfs/archive/2fbcdd13f16e82bdc8e2972b8a29277fda2dcc8b.jpg
35650,47,那些红着脸也要背完的撩人情诗，未成年慎入。,2022-11-27 19:04:24,bgm 夏恋,https://www.bilibili.com/video/BV1wY411d7gL,http://i0.hdslb.com/bfs/archive/6ad95f4b369e7edef1552d8b271e41f298f11d5e.jpg
23742,51,足球解说的天花板，开口就是作文素材｜建议全文背诵。,2022-11-26 18:06:19,bgm 繁华的寂静,https://www.bilibili.com/video/BV1Mv4y1d7zq,http://i2.hdslb.com/bfs/archive/45b9166fe2feb4f32b564f55240d14a2f88c933d.jpg
78826,82,“有些网友，一开口就能惊艳所有人”｜无法超越的B站评论,2022-11-23 18:28:58,图 ottokim,https://www.bilibili.com/video/BV1q24y117Ju,http://i2.hdslb.com/bfs/archive/d88a525af2e72d1e978c0aa521444d9e93b9fa8a.jpg
512627,469,如何把爱意藏在不起眼的文字之中？建议收藏应用。,2022-11-20 18:43:18,"bgm 海@形

图来源自网络",https://www.bilibili.com/video/BV1MW4y1W7rv,http://i0.hdslb.com/bfs/archive/27751f1075b89e09b8103642acdf7f1d83358df9.jpg
39183,63,用一句话满分代替“智者不入爱河｜建议摘抄背诵,2022-11-19 18:34:44,"bgm 云隐

图 ottokim",https://www.bilibili.com/video/BV1zG4y147qB,http://i0.hdslb.com/bfs/archive/72935b191023adadaf824449fdec954c6f971963.jpg
61942,136,这能是动漫里反派说出来的台词？真是一个比一个绝。,2022-11-18 19:37:31,"bgm （我不相信你不知道）

图来自网络，侵删",https://www.bilibili.com/video/BV1Jv4y1U71s,http://i1.hdslb.com/bfs/archive/6353215d2d8b628ff4f035556392ec6fec1e4f65.jpg
49933,63,“年少不懂书中意，读懂已是书中人” ｜那些青春时代读过的书,2022-11-16 21:06:50,"欢迎大家添加 #一句话分享青春时代读过的书# 话题，发视频参与挑战。

活动时间：2022年11月2日-2022年12月2日

活动话题内前六条热门视频（仅限本视频模板视频），各送50元现金",https://www.bilibili.com/video/BV1AW4y1x7Ky,http://i0.hdslb.com/bfs/archive/28bec805c78ec42c4c73620cea8a09e9121b9c82.jpg
2445407,1073,“有些反派，一张口就是满分作文”｜无法超越的反派台词,2022-11-15 19:17:17,bgm 尘埃与流萤,https://www.bilibili.com/video/BV1X84y1y73g,http://i2.hdslb.com/bfs/archive/4e89e8c74151f98dc701dffc924848e49fc26bab.jpg
36476,83,如何体面地回答“你为什么不喜欢我”｜建议灵活应用,2022-11-12 20:27:01,"图ottokim
bgm 我们别时和见时不同",https://www.bilibili.com/video/BV1qR4y1Z72r,http://i1.hdslb.com/bfs/archive/86aebf9c8f85a1a66d7e0f7462fff21472779f5b.jpg
1717805,3901,那些写进作文会让老师发麻的游戏台词，建议收藏备用,2022-11-11 19:28:25,-,https://www.bilibili.com/video/BV1Nv4y1m76y,http://i0.hdslb.com/bfs/archive/ec9927cdc1a4187dea87e7dca32ee46a32909dee.jpg
213913,395,如何用一句话毁掉一段暗恋？真是一个比一个扎心。,2022-11-08 18:41:11,"bgm 若把你（小提琴版）
绝弦的美
Strictlyviolin荀博

刚循环听了一天，真的好听",https://www.bilibili.com/video/BV16Y411Z71U,http://i0.hdslb.com/bfs/archive/423d85150bf6045cc840a3d3c455c6ec2674d1fa.jpg
209384,478,“希望你们看到这些句子时还没恋爱”｜恋爱前的性教育,2022-11-06 18:11:18,"bgm 最后的句号

图ottokim",https://www.bilibili.com/video/BV1Ve4y117ip,http://i1.hdslb.com/bfs/archive/ca6c5bc371e6f55cda89261777a0f2c24dffad75.jpg
48365,114,用一句话证明自己不会出轨，建议全文背诵。,2022-11-04 19:14:18,"bgm 思归

图 ottokim",https://www.bilibili.com/video/BV1ng411B7kJ,http://i1.hdslb.com/bfs/archive/29eeb5420d5a9e5324cad63fbd845f745403eeb4.jpg
36723,42,因为一句词而去听了整部戏｜我从此不敢看观音,2022-11-03 19:28:16,图 呼葱觅蒜,https://www.bilibili.com/video/BV1RG411A7z3,http://i2.hdslb.com/bfs/archive/aa01bc6234e6b57c15e4a4fb56bc5a0c88a6fc73.jpg
42672,127,如何在现实里辨认“唯一契合的灵魂”？建议背诵学习。,2022-11-02 18:30:46,bgm:还是那一个（最后一遍）,https://www.bilibili.com/video/BV15d4y1C7uT,http://i1.hdslb.com/bfs/archive/cf833405a9d2988e140283c0218583ae80e9141e.jpg
184718,412,如何快速判断一个人是否喜欢你？建议通篇对照。,2022-10-30 19:39:18,bgm 用了三次，我还要再听一遍,https://www.bilibili.com/video/BV1A14y1L7gf,http://i2.hdslb.com/bfs/archive/ff256ba9d30c7d3ce9bd12e4b5aad75b92e05312.jpg
59964,106,“要单身多久，才能写的这么透彻？”｜年少不知单身好,2022-10-26 18:25:03,bgm 繁华的寂静,https://www.bilibili.com/video/BV168411a7vy,http://i0.hdslb.com/bfs/archive/6eabbfb57b1d4c425f658184bb33ebfc7d81c04c.jpg
66271,62,“如果你状态不对，试着读读这些句子”｜建议背诵默读,2022-10-25 18:42:11,bgm 跟上个一样,https://www.bilibili.com/video/BV1Ct4y1u7kV,http://i2.hdslb.com/bfs/archive/1e1470a1d35e900688e7962e1dc63d212e5aeba6.jpg
46279,114,用一句话完美回答“什么是健康的恋爱”｜愿你们也能找到,2022-10-23 18:47:51,-,https://www.bilibili.com/video/BV1Lm4y1w79a,http://i1.hdslb.com/bfs/archive/a6587280adddffa07167c7b08cc0240ebc22d62a.jpg
141048,217,如何高逼格的官宣恋情？｜这是最佳的诗词表达,2022-10-21 18:45:43,图 呼葱觅蒜,https://www.bilibili.com/video/BV1dP411N7Zu,http://i2.hdslb.com/bfs/archive/cca1767c7dede9e033dc34acf1603979265b4303.jpg
93941,88,“虽然读不懂，但我大受震撼”｜哲学大佬的爱情观,2022-10-19 18:25:28,-,https://www.bilibili.com/video/BV1114y1L7Hi,http://i1.hdslb.com/bfs/archive/2c318ca36becf6b14554ded73a3e18148f40667a.jpg
119311,167,用一句话满分解答“什么是生性凉薄”｜这是最佳答案,2022-10-18 19:13:19,bgm 云隐,https://www.bilibili.com/video/BV19m4y1c79H,http://i0.hdslb.com/bfs/archive/c001a07214e9e2ad66b94ef852573a096a4e0cbb.jpg
398117,834,“想谈恋爱前，先读一下这些句子”｜爱和性的关系,2022-10-15 18:42:46,bgm 云隐,https://www.bilibili.com/video/BV1Ue4y1v7zG,http://i0.hdslb.com/bfs/archive/366caca6673071e4bab6fb49a209de684ccec617.jpg
187716,253,用一句话满分回答“爱与喜欢的区别”｜建议背诵学习。,2022-10-13 18:06:21,"bgm 思归

图ottokim",https://www.bilibili.com/video/BV1vm4y1A7nD,http://i2.hdslb.com/bfs/archive/73fde4d66c3a35c8149013b6c0afebfd8bbaa42c.jpg
685784,783,“你只有一个微不足道的理由，因为我爱你”,2022-10-11 18:29:43,图:ottokim,https://www.bilibili.com/video/BV1WT411N7kQ,http://i2.hdslb.com/bfs/archive/8c24f20eeb3aa2642a6a72189cdfbfeb7a9d57c7.jpg
525531,929,b站网友写的情书，真是一个比一个绝！！,2022-10-06 19:03:07,bgm : A Thousand Years (Live),https://www.bilibili.com/video/BV1QT411P7Vk,http://i2.hdslb.com/bfs/archive/df528d1d10d52b3c6fa9a574063f3954c784fd51.jpg
56217,154,“惊了，这些诗词居然没有选进语文课本”,2022-10-03 18:45:17,bgm 结び,https://www.bilibili.com/video/BV1HG4y1W7XU,http://i2.hdslb.com/bfs/archive/17953dda11b20e1719ced7746874d699c6e22d90.jpg
73135,134,如何用一首诗暗示“我想你了”？建议收藏备用。,2022-10-02 17:56:06,bgm 小樱,https://www.bilibili.com/video/BV1Le4y1z7oW,http://i0.hdslb.com/bfs/archive/4c06f80efb94e3f740f6839ec8d03c38676ff7f5.jpg
79183,62,这应该是我见过最牛逼的脏话了，一个比一个动人。,2022-10-01 16:16:35,bgm 星萤火,https://www.bilibili.com/video/BV1zN4y1P7Ps,http://i0.hdslb.com/bfs/archive/89dbd5661e4b4eaa8427771cc29705dc2190dcfe.jpg
88590,153,如何满分回答“什么是白月光”｜我见过最好的答案,2022-09-28 19:04:33,"卡农

ottokim",https://www.bilibili.com/video/BV1BG411J7h2,http://i2.hdslb.com/bfs/archive/1cbf6c384e9d875ffbc754803abfe6785dbd4a9b.jpg
109874,177,“长大后才发现，这么绝的动漫台词真是很难再见了”,2022-09-26 18:56:50,bgm (我不信你不知道）,https://www.bilibili.com/video/BV1W24y1R7kP,http://i1.hdslb.com/bfs/archive/0b16818ca609df84b7df7b7f0466ed44febdac86.jpg
43377,63,“长大后发现，原来这些句子说的都是对的！”,2022-09-25 17:31:37,bgm 尘埃与流萤,https://www.bilibili.com/video/BV1rG4y1s746,http://i1.hdslb.com/bfs/archive/696189b712b439ad553b8a27a03c17ffc1a632a0.jpg
101301,128,用一句诗回答“你为什么喜欢我”｜我见过最有趣的方式,2022-09-23 19:18:57,bgm 忽闻琴瑟起,https://www.bilibili.com/video/BV12d4y1B7MA,http://i1.hdslb.com/bfs/archive/2e4fa26f0f01ac51256f583a5fa51039a0acf884.jpg
271416,585,你会怎样描写你的遗憾？这是我见过最佳的诗词表达。,2022-09-19 19:30:33,"图 呼葱觅蒜

bgm 小樱",https://www.bilibili.com/video/BV1V14y1Y7Ri,http://i1.hdslb.com/bfs/archive/11d25c356a4cb5938a2d5370782992e84bf609b7.jpg
155242,225,如何用一首诗来暗示“我不等你了”？这是最好的答案。,2022-09-18 20:04:48,"bgm 别

图 呼葱觅蒜（神）",https://www.bilibili.com/video/BV1dd4y167ex,http://i1.hdslb.com/bfs/archive/a9a87d7c2aeb45ae371696fd2ecf5b137aad82c1.jpg
1951126,4057,你会用哪句诗词公布恋情？这是我见过最好的选择。,2022-09-16 19:01:59,"bgm 思归

图 呼葱觅蒜（终极大神）",https://www.bilibili.com/video/BV15T411u72E,http://i2.hdslb.com/bfs/archive/5dd7f4e27ee4b71c91056e5c65e2b497e062595b.jpg
107592,178,盘点世界文坛中顶级的性描写，真的太绝了！,2022-09-13 19:27:52,-,https://www.bilibili.com/video/BV1eW4y1i7KX,http://i1.hdslb.com/bfs/archive/3c1d1320598a465978589498d0e15f9bd5c5cf0c.jpg
32305,103,怎样高逼格回答“游戏重要我重要”？建议收藏使用。,2022-09-12 19:56:22,"bgm 思归

图ottokim",https://www.bilibili.com/video/BV1xe4y1a7tR,http://i2.hdslb.com/bfs/archive/47d94502e4b660dda137c7c3e60849478978e614.jpg
377017,402,如何满分回答“你为何会喜欢我”？建议背诵朗读（2）,2022-09-10 19:21:30,"bgm わたしの

图ottokim",https://www.bilibili.com/video/BV15D4y1q7r6,http://i0.hdslb.com/bfs/archive/31a8b4405a1ab52666ccf35d2e96dddbcf4e0780.jpg
34190,55,当男/女朋友说:“你变了”｜该怎样进行满分回答？,2022-09-08 18:56:53,"ottokim 图

bgm小新 在等你",https://www.bilibili.com/video/BV15Y4y1M7zs,http://i0.hdslb.com/bfs/archive/e276f827d2c0ed029602a753d2d9cb27c36210d4.jpg
3212604,4332,如何满分回答“你为什么喜欢我”？建议全文背诵。,2022-09-07 17:44:57,bgm 思归,https://www.bilibili.com/video/BV1H14y1e7iQ,http://i0.hdslb.com/bfs/archive/d33484eba214d9436360e66168c8219425aac299.jpg
190379,237,老祖宗眼中的死亡是什么样？寥寥数笔，道尽生死。,2022-09-06 20:33:26,bgm 澈,https://www.bilibili.com/video/BV1je4y1C7nU,http://i0.hdslb.com/bfs/archive/f1f968a0f0f738d688c71b0d05a7c22a3b0b4948.jpg
43178,79,教科书式的“热吻”描写｜全文背诵及熟练掌握,2022-09-03 19:43:29,-,https://www.bilibili.com/video/BV1Kd4y1R7Sn,http://i1.hdslb.com/bfs/archive/636c7a25627c8b1129642eecd4cbfdff06f22663.jpg
855504,320,那些世界文坛中最动听的脏话｜建议全文背诵,2022-08-31 18:51:16,bgm 春之行,https://www.bilibili.com/video/BV1Ht4y1J7yR,http://i2.hdslb.com/bfs/archive/aefaa3348035ea2be18db1899f6a563ebeaa52f2.jpg
127174,269,如何高逼格的表达“后来，我想通了”？这是最佳答案。,2022-08-29 19:37:23,bgm落月随山隐,https://www.bilibili.com/video/BV14e411g7aC,http://i2.hdslb.com/bfs/archive/d4449b83e937071ea00ed65b44d1fe251b63f72a.jpg
573647,1648,你会如何描写“死亡”？这是我见过最美的描写。,2022-08-28 20:47:49,bgm 那风停下,https://www.bilibili.com/video/BV1oY4y1M7qy,http://i1.hdslb.com/bfs/archive/c682dde144ce23744b08fd6edcdd1d535bd85419.jpg
60201,80,【假性亲密关系】究竟有多可怕？注意，快逃！,2022-08-26 20:21:42,bgm 云隐,https://www.bilibili.com/video/BV1DG411V7zW,http://i1.hdslb.com/bfs/archive/9d31b7ec78a98a37ff337db07373f19315f59d90.jpg
112527,95,老祖宗的告白能叫告白吗？建议背诵使用。,2022-08-24 19:06:47,"bgm 莲有秀兮
图 呼葱觅蒜（真神）",https://www.bilibili.com/video/BV1eT411w7wP,http://i2.hdslb.com/bfs/archive/f7dc4d9ab7aa3d65fe1cc5b95125379bf3396c1b.jpg
45964,79,怎样让女朋友看到这些句子？真的绝了。,2022-08-20 20:45:57,bgm 云隐,https://www.bilibili.com/video/BV17a41157jd,http://i0.hdslb.com/bfs/archive/8d70aec3fc39aee959d777f20df7bbb84c6437de.jpg
314193,509,“爱”,2022-08-18 16:15:06,bgm 最后的句号,https://www.bilibili.com/video/BV1mT411c7Nf,http://i1.hdslb.com/bfs/archive/56d928145506b85d84473438825ef2a129517fd4.jpg
53872,127,普通人该如何去对抗人生的“无力感”？这是最好的答案。,2022-08-17 16:44:09,bgm 尘埃与流萤,https://www.bilibili.com/video/BV12U4y1C7fX,http://i2.hdslb.com/bfs/archive/d8ab2d4af15611ddebb9755908f2e584c87bdc02.jpg
59744,81,前面极为平淡，后面却一句封神的诗歌｜下次你来到，人间已无我,2022-08-13 20:06:42,-,https://www.bilibili.com/video/BV1vg411k7BN,http://i2.hdslb.com/bfs/archive/d1d4c0f7a4d580379aab0a4968439e8fa7a8ca07.jpg
226499,262,真正爱上一个女生后，男生会有什么变化？这是最好的回答。,2022-08-12 18:52:24,-,https://www.bilibili.com/video/BV1mg411k7q3,http://i0.hdslb.com/bfs/archive/ff0e0cb45928cfa8f42ed610b41c37bb885cd8ac.jpg
48486,186,如何高逼格的回答“你为啥还在单身”？这是最佳答案。,2022-08-09 19:54:55,"bgm 我曾这样寂寞生活

图 ottokim

标题是豆子上的一个话题，还挺有意思",https://www.bilibili.com/video/BV1oT411L7SJ,http://i0.hdslb.com/bfs/archive/3eb910ca0c8ff0dfbc3d569e11f0c9056da9cfbf.jpg
58908,225,用一句话来完美解答“活着的意义是什么？”,2022-08-07 16:34:51,bgm落月随山隐,https://www.bilibili.com/video/BV1ZG411b7zp,http://i2.hdslb.com/bfs/archive/0c46c12c914e18d197465c501d83a2503041dd95.jpg
191559,326,如何高逼格的回答女生“你喜欢我什么”？这是最佳答案。,2022-08-04 17:48:33,"七夕节主题文字视频模板（下载app后点击智能跳转）:https://b23.tv/VmvRbt8

bgm:应该都知道",https://www.bilibili.com/video/BV1SB4y1473v,http://i2.hdslb.com/bfs/archive/f634f16b8a6d25ebe3ea5df12ad78badd292ef1e.jpg
62375,186,如何高逼格的回答“怎样放下一个人”？这是最好的答案。,2022-08-02 20:15:20,"bgm 思归

图ottokim",https://www.bilibili.com/video/BV1qa411Z7xk,http://i2.hdslb.com/bfs/archive/5b32c4ed1ebf7f83e4593a07e310b65fcb224a57.jpg
116123,388,如何高逼格的回答“为啥不想谈恋爱”？建议收藏使用。,2022-08-01 19:03:01,"图ottokim

bgm 云隐",https://www.bilibili.com/video/BV1RG4y1e79K,http://i0.hdslb.com/bfs/archive/f56ee576c81cc60a3b762756da2c8b9b73169f11.jpg
123661,213,如何高逼格的表达“我不等你了”？给我整破防了！,2022-07-29 18:09:19,"bgm 小新 最后的句号

图ottokim",https://www.bilibili.com/video/BV1eU4y1v7df,http://i2.hdslb.com/bfs/archive/92811063722ac9dbfef958fad1ddc9b82e69fab1.jpg
386191,712,如何高逼格的回答“你为什么爱我”？这是最好的答案。,2022-07-28 20:23:13,"bgm わたしの

标题是zh的一个问题，我感觉很有意思，回答回答。",https://www.bilibili.com/video/BV1va411T7zU,http://i2.hdslb.com/bfs/archive/0f37069eb0550de1d4f32115cc5f810c1e5ffc12.jpg
42141,182,“正义的反面不是邪恶，而是别的正义”｜把动漫写进作文,2022-07-27 18:35:38,-,https://www.bilibili.com/video/BV19F411P7cK,http://i2.hdslb.com/bfs/archive/a30807c03a4b355486fe93dd8f6ea57b29c9b0dc.jpg
272759,791,那些前面很平淡，后面却一句封神的诗词｜是岁江南旱，衢州人食人,2022-07-25 18:46:13,碗神:山眠,https://www.bilibili.com/video/BV1Ca411K77H,http://i2.hdslb.com/bfs/archive/b4f20502377591345b71f60752603dcd226bcb8d.jpg
92001,239,“前有泪，但无畏”｜了不起的游戏翻译,2022-07-23 18:30:03,-,https://www.bilibili.com/video/BV1fG411n7Fb,http://i0.hdslb.com/bfs/archive/15d57b95825d97076e01894147d3d830abb1f236.jpg
193269,314,历史上那些看似“骚里骚气”却很实用的成语，建议收藏。,2022-07-21 18:43:22,bgm星萤火,https://www.bilibili.com/video/BV1ja411D7nK,http://i1.hdslb.com/bfs/archive/b9ed3c41ca53fd05aae412769bac80a144f4afc7.jpg
903638,2824,“既然离别在所难免，何必用眼泪灼伤他人”｜把游戏写进作文,2022-07-20 19:03:36,有些图没找到作者，侵删,https://www.bilibili.com/video/BV1cN4y1773Y,http://i0.hdslb.com/bfs/archive/e63201d8c24a7ee148a600764b17529eeaec8dfe.jpg
249095,203,哲学大佬们那些“一针见血”的人生观，太犀利了。,2022-07-19 17:51:27,bgm似近而实远 繁星之间,https://www.bilibili.com/video/BV18F411K7y7,http://i0.hdslb.com/bfs/archive/78ef98e6f9d58843bff758e51a50657385efc796.jpg
68644,69,语文课本之外那些足以封神的人物描写。真是太惊艳了！,2022-07-17 19:30:07,-,https://www.bilibili.com/video/BV1na411M7Md,http://i0.hdslb.com/bfs/archive/8b0497e46d387984be891b961db881f2b52ea126.jpg
33810,64,“假性亲密”究竟是什么样子？小心！快逃！,2022-07-16 19:16:52,bgm 不解释！你必须知道！,https://www.bilibili.com/video/BV1FB4y1Y7Km,http://i2.hdslb.com/bfs/archive/6d8abe8ff01d6b8902201f7e6589e03de8008acf.jpg
107532,315,“其实我问你的问题，我都知道答案”｜学生时代的暗恋,2022-07-15 18:18:34,bgm最后的句号,https://www.bilibili.com/video/BV1xU4y1B7kX,http://i1.hdslb.com/bfs/archive/6793391e8954529fb458f2522ca3f131a9147c27.jpg
139310,449,只有不婚主义者才能理解的浪漫。太绝了！,2022-07-12 18:49:16,图 ottokim,https://www.bilibili.com/video/BV1tr4y1E78P,http://i2.hdslb.com/bfs/archive/f0ea5a3e67c16a209d5a07414238875e732b1953.jpg
66515,267,“共情能力弱的人，是很自私光明地在幸福着”｜高敏感的诅咒,2022-07-09 19:50:26,-,https://www.bilibili.com/video/BV1RW4y127Hx,http://i0.hdslb.com/bfs/archive/1b3c6d689d0956bb96e02ce0fb918fc1d5106597.jpg
50115,128,小时候看不懂，长大后却能秒懂的话。,2022-07-08 18:27:20,bgm长逝的时光,https://www.bilibili.com/video/BV1mB4y1H77a,http://i1.hdslb.com/bfs/archive/534928966163fde3310101b527845b6992ee4306.jpg
91454,91,“这短短几句话，读懂的人却花了整整数十年”,2022-07-05 17:00:35,bgm 最后的句号,https://www.bilibili.com/video/BV1P3411A7VH,http://i2.hdslb.com/bfs/archive/4c967d11bb003eafd6bf41cd997d7e1272c3ec93.jpg
54915,149,“爱无能”究竟是什么样子？小心，别破防了！,2022-07-04 19:07:51,"bgm 云隐

图ottokim",https://www.bilibili.com/video/BV12t4y1t7p3,http://i0.hdslb.com/bfs/archive/30e239fc6d4a83c7a91879938a2003ab7269f26f.jpg
662736,851,“假性亲密关系”究竟是什么样？注意！快跑！,2022-07-01 19:00:19,-,https://www.bilibili.com/video/BV1WT41137kZ,http://i2.hdslb.com/bfs/archive/4118c079a4b8b27baa486e0723d1e80b235b5e9e.jpg
108604,283,喜欢与“撩”究竟有什么区别？这是我见过最好的答案。,2022-06-30 18:42:47,-,https://www.bilibili.com/video/BV1Y94y117QN,http://i0.hdslb.com/bfs/archive/f55390692bad19222c264ac48dd6f7ba27e5fa48.jpg
122256,141,老祖宗眼中的美人是什么样？真是一个比一个夸张。,2022-06-26 17:58:50,"bgm pisces

图 呼葱觅蒜",https://www.bilibili.com/video/BV1N3411w7Uw,http://i2.hdslb.com/bfs/archive/d924ad4638bbdada209be0481b8aa74a59043cd2.jpg
348668,1362,长期缺爱的人会成什么样子？注意，别破防了！,2022-06-23 19:24:34,"bgm  似近而实远，繁星之间

图 ottokim",https://www.bilibili.com/video/BV1WS4y1H7wT,http://i2.hdslb.com/bfs/archive/4be9c3493ff45b40840afe0af044c8f77187c8e0.jpg
294087,776,老祖宗的同性恋是什么样子？真是一个比一个扎心。,2022-06-22 18:49:09,图 寻葱觅蒜,https://www.bilibili.com/video/BV1Mf4y1f7oF,http://i2.hdslb.com/bfs/archive/caa5a20f03c46ad984050228bf932f82b7565fa8.jpg
26297,74,“哪些话，让你意识到父亲仅是血肉之躯的普通人？”,2022-06-19 14:43:25,"创作：必剪

bgm 山眠",https://www.bilibili.com/video/BV1bB4y1S7Kt,http://i1.hdslb.com/bfs/archive/0723f54d9dedb9c1a229fc0bdcbfda73d723eed2.jpg
53164,124,“对具体的人越是憎恨，对整个人类便越是炽热” | 什么是爱自己？,2022-06-17 17:56:40,bgm我曾这样寂寞生活,https://www.bilibili.com/video/BV1FB4y1D7qv,http://i1.hdslb.com/bfs/archive/35300bd8ec6e15a8d73ae339bfb31d8b97bf0733.jpg
198078,451,“装作与众人一般无二，即使心里已经支离破碎” | 生性凉薄的最好解答,2022-06-15 19:24:27,bgm 云隐,https://www.bilibili.com/video/BV1b94y127qM,http://i0.hdslb.com/bfs/archive/1d05d535fd5faa48e0145f11f1a77a56066161bc.jpg
88565,118,老祖宗的暗恋是什么样子？这是我见过最美的描写。,2022-06-14 18:35:31,bgm 莲有秀,https://www.bilibili.com/video/BV1it4y1H7a1,http://i0.hdslb.com/bfs/archive/188cb2744b349214e357f2359bca01e09b06ac2c.jpg
