23923,75,如何才能让男朋友看到这些句子？建议收藏备用②,2022-12-02 19:06:26,"bgm 跟上个一样
63084,113,“金瓶梅”中的诗词有多惊艳？寥寥数语，道尽人性。,2022-06-11 18:45:18,bgm 澈,https://www.bilibili.com/video/BV1Ag411R7bE,http://i1.hdslb.com/bfs/archive/5565d9b1ab2f8184d38e33986ca751c0f73f2f35.jpg
528067,1044,“金针刺破桃花蕊，不敢高声暗皱眉” | 老祖宗的趣味诗,2022-06-10 18:23:09,bgm：忆,https://www.bilibili.com/video/BV1hZ4y1q7hb,http://i2.hdslb.com/bfs/archive/60887804d287d5b6aa065339111bf229252033db.jpg
86157,279,历史上看似轻描淡写却很残忍的诗，太惨了。,2022-06-09 18:26:49,bgm 落叶荒寺,https://www.bilibili.com/video/BV1CA4y1o7kS,http://i2.hdslb.com/bfs/archive/38d53da9bfc534adafc60a6c3795bf6c5e20d46b.jpg
84629,142,老祖宗会如何描写一见钟情？你早晚能用到。,2022-06-07 19:46:43,"bgm 莲有秀兮

图 呼葱觅蒜",https://www.bilibili.com/video/BV13t4y1H7N4,http://i1.hdslb.com/bfs/archive/259acfb3dddfb45992e71c8ff0a39fa5b768465f.jpg
68367,80,盘点那些足以支撑你走很远的诗词 | 预祝高考胜利,2022-06-06 19:08:25,bgm  水龙吟,https://www.bilibili.com/video/BV1A3411g7ui,http://i1.hdslb.com/bfs/archive/a0ec353e2fb6a663c9096b46691d634e270e7ade.jpg
108071,246,“春宵苦短日高起，从此君王不早朝” | 老祖宗的色而不淫,2022-06-05 18:14:24,bgm 澈,https://www.bilibili.com/video/BV1T34y1L7tX,http://i1.hdslb.com/bfs/archive/eb20fd96d433f2b704910081bf8c6668f2a95e2c.jpg
138773,188,"""风流才子占词场，真是白衣卿相""｜老祖宗的笔下狂词",2022-06-03 20:09:28,bgm 结び,https://www.bilibili.com/video/BV1DW4y1C7x3,http://i1.hdslb.com/bfs/archive/576b27734b50d46ba72efc30dce4d92bf89d57c1.jpg
247741,352,“美人含怒夺灯去，问郎知是几更天”｜老祖宗的虎狼诗词,2022-06-02 18:24:24,bgm 星莹火,https://www.bilibili.com/video/BV1WW4y1C7s9,http://i2.hdslb.com/bfs/archive/56e260da7082d341eef9d50e2a121157c7f054ca.jpg
160725,303,老祖宗的“分手方式”有多文雅？寥寥数语，道尽相思。,2022-06-01 18:10:12,bgm 落月随山隐,https://www.bilibili.com/video/BV1JU4y1y7jN,http://i0.hdslb.com/bfs/archive/9744ca5e9d909a03f54433bea36e149a77d539d4.jpg
446765,386,老祖宗的告白能有多浪漫？也就全文背诵罢了。,2022-05-30 17:34:01,"bgm 别

图 呼葱觅酸 （古风大神）",https://www.bilibili.com/video/BV1eA4y1d7WE,http://i2.hdslb.com/bfs/archive/bc6a44500f20c4ef002b6ed2f933b8ac4c96120b.jpg
86196,339,“误会：常把受精，当成爱情” | 爱与性的区别,2022-05-28 17:27:01,bgm Living on Hope,https://www.bilibili.com/video/BV1e54y1o7yh,http://i1.hdslb.com/bfs/archive/f3d73ad47580582df63bc40e1c9bb6e624ef510b.jpg
52989,217,“有些诗，希望你们今生读不懂”,2022-05-25 18:36:20,bgm:那风停下,https://www.bilibili.com/video/BV1aY411u7af,http://i1.hdslb.com/bfs/archive/516d84286360657eb52e5988de823b9e95f99bfd.jpg
53501,103,"""我是我这一生中最后一个死去的人” | 无法超越的B站评论",2022-05-22 19:25:06,bgm 你们都知道，不说了（木吉他版本）,https://www.bilibili.com/video/BV1SF411L7AM,http://i1.hdslb.com/bfs/archive/b9194ec7a349275cf1614e29f04bd832b17e7bc4.jpg
139883,540,盘点中国历史上最“燃”文言文，初读便让你热血沸腾。,2022-05-21 18:32:16,bgm 落月随山隐,https://www.bilibili.com/video/BV1WF411j7ep,http://i1.hdslb.com/bfs/archive/95c7a5db623b95601352602249818f0acf2c9edc.jpg
97878,322,历史上看似轻描淡写却极其残忍的话，细思极恐系列（4）,2022-05-20 18:08:46,bgm 一个人的龟兹,https://www.bilibili.com/video/BV1mA4y1f77G,http://i0.hdslb.com/bfs/archive/1472fce9b781b00d7dda599fc275378d86575a12.jpg
188102,205,“我可以为你而死，但不能仅为你而活” | 用一句话形容白月光,2022-05-19 16:59:06,-,https://www.bilibili.com/video/BV1sv4y1N7BN,http://i2.hdslb.com/bfs/archive/ebd1b8de4d89ac90d17bfcfafe230e43981b4b60.jpg
366289,503,“从此，各自飘零，各自悲哀” | 了不起的中国翻译,2022-05-18 18:56:37,bgm 初春的来信,https://www.bilibili.com/video/BV1EF411L7Ed,http://i0.hdslb.com/bfs/archive/23bd653cefd3ef58a8b3137fbb4fe49da83fab83.jpg
445024,1109,他们临终前的最后一首诗。寥寥数语，道尽人生。,2022-05-16 18:05:23,bgm 山眠,https://www.bilibili.com/video/BV1aY4y147du,http://i1.hdslb.com/bfs/archive/478920e0b25a4d31efb5b41c6d3e0a73e77ed154.jpg
1382020,2557,历史上看似轻描淡写却极为残忍的话，细思极恐系列。,2022-05-14 18:31:52,bgm 落叶荒寺,https://www.bilibili.com/video/BV1tA4y1f7e4,http://i1.hdslb.com/bfs/archive/b93cd74bc0b74e7f17b6972d130f2277026e0f90.jpg
148000,612,你会如何描写“意难平”？这是我见过最惊艳的描写。,2022-05-12 18:14:52,-,https://www.bilibili.com/video/BV1QY4y147So,http://i2.hdslb.com/bfs/archive/3593dc15f476f067692911415da24acffe5fd3b7.jpg
61751,180,当你感到孤独迷茫时，请试着默念这些诗。,2022-05-10 18:18:31,-,https://www.bilibili.com/video/BV1D5411d7hG,http://i1.hdslb.com/bfs/archive/fe9790d0e68b0eef1446fed5c806de91b97cdff0.jpg
87432,343,“最肯忘却古人诗，最不屑一顾是相思” | 无法超越的古风歌词,2022-05-08 17:51:55,图：呼葱觅蒜（古风神）,https://www.bilibili.com/video/BV1uS4y1b7PP,http://i0.hdslb.com/bfs/archive/5c44a0fb03e8dd3fbb229a1c6c5ffae397f1db2b.jpg
32196,75,【泰戈尔】那些扣人心弦的句子 | 诞辰纪念联合朗诵,2022-05-07 18:00:31,"泰戈尔诞辰161周年之际，音乐区x读书区up主跨界联动为你读诗。
谨以此作纪念世界的诗人，愿你我生如夏花般绚烂。

“世界会在它爱人面前卸下其莫大的遮掩。它变得小巧如一首歌，小如不朽的一吻。”
感谢以下up主：
活动策划：@大乔617  /@里予不失眠  
朗读指导：@崔哈哈Rex  /@一直观Intuition  
朗读录制：@大乔617  /@-不如诗啊-  /@一直观Intuition   /@崔哈哈Rex  /@是年糕糕鸭_  
音频后期：@芝士_Fromage  
视频后期：@一个爱吃的猪  
",https://www.bilibili.com/video/BV1334y1Y7s6,http://i2.hdslb.com/bfs/archive/efac10021f0fb07efa6b243d23a0514e0d7b94c6.jpg
102476,191,这大概是我见过最温柔的B站告白了 ，太惊艳了。,2022-05-04 18:18:18,"bgm  最后的句号（小新）

图：ottokim",https://www.bilibili.com/video/BV1j5411d7hp,http://i1.hdslb.com/bfs/archive/08ccac87f2b26e1e15441848b951f3725f8a3457.jpg
58440,145,最好的爱情是什么样子？这是我见过最好的回答。,2022-05-02 19:18:28,"bgm  oskarpianist (花海/钢琴)

图：老鸭插画（终极大神）",https://www.bilibili.com/video/BV1f3411K7Mh,http://i0.hdslb.com/bfs/archive/08ce147f70f77a27e21679ce74289f48b9ac9dcb.jpg
288958,628,那些不明显的暗恋告白，你总会用到的。,2022-05-01 18:00:44,bgm:海&形,https://www.bilibili.com/video/BV1wT4y1k7DD,http://i1.hdslb.com/bfs/archive/59c27a636fcb0d03d2209a4f9b68c9046286fb3e.jpg
53683,359,人到底是为了什么而活着？这是我见过最好的回答。,2022-04-30 17:55:44,bgm 云隐,https://www.bilibili.com/video/BV1ov4y1N7Hb,http://i0.hdslb.com/bfs/archive/b5f221f46798d4f953a9e68f0cc08233f8b8ac75.jpg
218179,556,喜欢与爱究竟有什么区别？这是我见过最好的回答。,2022-04-28 19:06:08,bgm 蓝色阴雨（碗神）,https://www.bilibili.com/video/BV1JS4y1w7YN,http://i2.hdslb.com/bfs/archive/a3f2d737ccdf1f3815b6e9e4c279ade6e0c4261b.jpg
58756,216,这能是八岁的小孩写出来的诗？太惊艳了。,2022-04-26 18:42:49,"bgm 那风停下

图 ottokim",https://www.bilibili.com/video/BV1WF411u7io,http://i2.hdslb.com/bfs/archive/84eb8e91f1b0cb2caaf64dc63fdb181276611447.jpg
50451,191,那些唯有经历过，才能读懂的短句。太真实了。,2022-04-24 18:24:21,bgm 碗神的一堆日文那个,https://www.bilibili.com/video/BV1bu411k7Qx,http://i1.hdslb.com/bfs/archive/a2af873cdafbf8b60e915648af6426df46557dfd.jpg
72285,396,真正的“朋友”应该是什么样子？这是我见过最好的回答。,2022-04-22 18:18:29,bgm 云隐（碗神）,https://www.bilibili.com/video/BV1z44y1G7h8,http://i0.hdslb.com/bfs/archive/52faaf382ffad768514096d5ef3c7b00e9c0242a.jpg
129538,383,“白月光”究竟是什么意思？这是我见过最好的回答,2022-04-20 18:33:54,bgm 罗曼耶卓 （周董《花海》钢琴曲）感谢大佬,https://www.bilibili.com/video/BV1Wa411v7kd,http://i1.hdslb.com/bfs/archive/4474b4a75790827a48dddf57f4d7ee08d219f3c5.jpg
213294,338,“爱自己”究竟是什么意思？这是我见过最好的答案。,2022-04-17 17:40:00,图：网友发的，没找到作者,https://www.bilibili.com/video/BV1QY4y1h7bE,http://i2.hdslb.com/bfs/archive/cb5fe73130521b375bac56d02052275dd3a0b21c.jpg
171847,463,人为什么需要爱情？这是我见过最好的回答。,2022-04-14 19:06:32,图：ottokim,https://www.bilibili.com/video/BV1wT4y1e716,http://i2.hdslb.com/bfs/archive/2ed6d827ffbc1e11817e414f859faddbff8242df.jpg
87847,214,“我们最后一次收割对方，从此仇恨似海” | 极度撩人的情诗,2022-04-12 17:53:44,有诗有短句嗷，去吃饭了,https://www.bilibili.com/video/BV1ma411e7vu,http://i0.hdslb.com/bfs/archive/63c1066e44fdb4262deb498abed079215fb9526b.jpg
64768,155,这些煤矿工人做出的诗，才真的诠释了“苦涩如歌”,2022-04-10 19:15:52,bgm:oskarpianist(福禄寿《我用什么把你留住》)钢琴曲  感谢大佬的授权,https://www.bilibili.com/video/BV1L34y1v74C,http://i2.hdslb.com/bfs/archive/04511f3307a9ca3d7e4da6b95f06c9dccbc95d5b.jpg
72743,192,“在这个时代，最大的罪名是谋杀浪漫” | 不入爱河,2022-04-08 18:43:45,"bgm:悲欢并不想通

图：ottokim",https://www.bilibili.com/video/BV1aZ4y1277y,http://i0.hdslb.com/bfs/archive/06bd11431c143bade9e07e1dd23fe461855e0d62.jpg
404805,2389,这些孩子的诗，太惊艳了吧。,2022-04-06 18:11:09,bgm（碗神）小夏 多变的你,https://www.bilibili.com/video/BV1nL4y1j7Zf,http://i0.hdslb.com/bfs/archive/796d52a7ee30ac6ee2bb5f58c54a7e0e50fe36f5.jpg
48947,230,“凡事都力求做到善的人，必定遭受毁灭” | 人类的残忍之处,2022-04-03 19:21:45,bgm 碗神 繁星之间,https://www.bilibili.com/video/BV1r34y1s7cx,http://i0.hdslb.com/bfs/archive/822d1692c6eaeb1155175e9b7bdd30a25a726097.jpg
213105,425,“在高朋满座中，将隐晦爱意说到尽兴” | 不明显的暗恋告白,2022-04-02 17:30:00,"bgm （碗神）我们别时和在时不同

图（冷面老鸭）神",https://www.bilibili.com/video/BV1ii4y1S7LH,http://i0.hdslb.com/bfs/archive/30615f5fe0ad367297810ab3bff3b324e251524b.jpg
198771,854,“不断寻找同类，最后变成孤独的人” | 生性凉薄的含义,2022-03-30 18:50:14,bgm 碗神的“云隐” （他所有的bgm都是神）,https://www.bilibili.com/video/BV1ZP4y1N7Lw,http://i2.hdslb.com/bfs/archive/5ae959cc6ef4a0e035088b0bf441c80e2503e285.jpg
36935,133,你所向往的“爱情”是怎样的？| 关于爱最好的形容,2022-03-24 19:22:43,bgm 羽肿 花火,https://www.bilibili.com/video/BV1ZP4y1T7Fv,http://i0.hdslb.com/bfs/archive/35258ae959e402661fea94bbc6629eaa5d7d38d3.jpg
66949,297,诗人笔下的“遗憾”,2022-03-20 18:54:55,"bgm：Landing Guy

图：ottokim",https://www.bilibili.com/video/BV1HZ4y167PE,http://i1.hdslb.com/bfs/archive/1aeb73b5cfaab29dc173639a4e785ba70f662a28.jpg
201299,449,八辈子也写不出的“现代短诗”，太惊艳了。,2022-03-16 18:26:52,"bgm 蝉鸣半夏 作者 chamber橙

图：ottokim",https://www.bilibili.com/video/BV1nr4y1i7YD,http://i2.hdslb.com/bfs/archive/f764635f3464f1bb8f17b9828576373805ee3d34.jpg
101145,392,初读平常，长大才觉“悲伤”的短句 | 给我搞破防了。,2022-03-14 19:01:19,bgm 山眠,https://www.bilibili.com/video/BV1zZ4y1z7dV,http://i1.hdslb.com/bfs/archive/9307c35161595d144402c7da2dc376d418e4e0a7.jpg
254919,680,哲学大佬们最有“逼格”的言论，惊世骇俗的人生观。,2022-03-12 18:08:44,bgm：say something,https://www.bilibili.com/video/BV1vU4y1o7GK,http://i0.hdslb.com/bfs/archive/77ac85668f5b9406aefffba4e1e8fa3d61636580.jpg
413053,1205,历史上看似轻描淡写却极其残忍的诗词句子，细思极恐。,2022-03-10 18:42:33,bgm:长逝的时流,https://www.bilibili.com/video/BV1iF41147AS,http://i0.hdslb.com/bfs/archive/d4e0b50afbec9adf737bd770eed6016cf21f157c.jpg
228626,1005,B站网友不敢寄出的告白情书 | 给我我就同意了,2022-03-08 18:21:12,BGM:琴声萧瑟起 小新,https://www.bilibili.com/video/BV17i4y117aj,http://i2.hdslb.com/bfs/archive/ce9994fe36268580e5dc0c0c72f5d8ed66ae9efb.jpg
341157,501,哲学大佬们那些“一针见血”的爱情观,2022-03-04 18:12:41,bgm 你们都知道 木吉他版的,https://www.bilibili.com/video/BV1Ma411h7Pd,http://i1.hdslb.com/bfs/archive/747e996757c5ad7d063287b0e5106bedd429a9b2.jpg
441927,1067,中国历史上对待外敌极具“威慑”的宣言,2022-03-02 19:21:36,"bgm 千灯引

各朝代，最后那三个不算宣言，我很喜欢，加进去了

图：vb 钱忆",https://www.bilibili.com/video/BV1Mi4y117SV,http://i2.hdslb.com/bfs/archive/6422fd62cc62c6eba6ef15d815ad81daee2be829.jpg
665921,1953,历史上看似轻描淡写却很残忍的诗词句子,2022-02-28 18:30:19,-,https://www.bilibili.com/video/BV1VF411b7mz,http://i0.hdslb.com/bfs/archive/86b2b7cd5a5b67f9c313aefd014d557b2cef0c74.jpg
83244,279,“谁渴望爱情，谁就注定要孤独地生活” | 永不坠入爱河,2022-02-26 19:10:18,-,https://www.bilibili.com/video/BV1hr4y1r7uo,http://i2.hdslb.com/bfs/archive/e36085caa8234922b489ebe6a0c34446ce0cca6d.jpg
272992,636,“留三分贪财好色，以防与世界格格不入” | 无法超越的B站评论,2022-02-25 19:50:04,-,https://www.bilibili.com/video/BV1Nq4y1b7G1,http://i0.hdslb.com/bfs/archive/764dc6171233c29c7c3079625a7eb07a5ebc023f.jpg
53196,107,那些教科书式的文学告白！你早晚会用到。,2022-02-24 17:58:51,"图：ottokim

感谢配音群里的朋友们",https://www.bilibili.com/video/BV1yu411X7KJ,http://i0.hdslb.com/bfs/archive/5b0de4e34b80c7db4e77beba527f395d592866cf.jpg
113613,253,“性欲是裸体的，爱情是穿衣服的” | 爱与性的区别,2022-02-21 19:14:20,bgm:跟上一期（这个主题）一样,https://www.bilibili.com/video/BV1gS4y1k79f,http://i0.hdslb.com/bfs/archive/071291b374c350a74c846d5a9d87dd01cf4ba2c9.jpg
48699,186,“我最大的遗憾，是你的遗憾与我有关”｜无法超越的神仙歌词,2022-02-20 19:14:25,BGM：卡农（木吉他独奏版）,https://www.bilibili.com/video/BV1W3411L7oE,http://i0.hdslb.com/bfs/archive/31c2cb655ad3c7694d4c468f4ec3736e7e6da45f.jpg
49537,142,那些给年轻人的简短忠告，这些值得你去背诵。,2022-02-17 18:25:42,BGM：Say Something（Piano ver.） 碗神,https://www.bilibili.com/video/BV1ca4111793,http://i1.hdslb.com/bfs/archive/97d38041e1115a3aa2cc649744f0ca402f05de11.jpg
88185,450,“你会如何描写你的悲伤？”,2022-02-16 18:18:32,"BGM：わたしの (小新）

图：ottokim

悲伤的描写（爱情）",https://www.bilibili.com/video/BV14R4y1L75q,http://i0.hdslb.com/bfs/archive/855e9c25c15a88631926516ae59caaa4b72cd33f.jpg
203348,551,那些不敢寄出的情书｜B站网友的深情告白,2022-02-14 17:33:53,BGM：A Thousand Years (Live),https://www.bilibili.com/video/BV1Mr4y1a7Fc,http://i2.hdslb.com/bfs/archive/ed03642794c24ac4d1f07a469b7dd01b3df925f8.jpg
496166,2557,“我见过最高尚的兽人，也见过最卑劣的人类”｜无法超越的游戏台词,2022-02-12 17:55:16,BGM：jegKjærlighetdu,https://www.bilibili.com/video/BV1LP4y1w7nz,http://i2.hdslb.com/bfs/archive/8359cfc4407b1c4873786c28da1b64fc0c9a0cf8.jpg
45992,209,“我最擅长的事情，就是一蹶不振”｜你也有过这些感受吗？,2022-02-10 18:29:26,"BGM：Say Something（Piano ver.）

图：ottokim",https://www.bilibili.com/video/BV1GZ4y1R7Qp,http://i2.hdslb.com/bfs/archive/00caf23c2eb8e5531e46852a4dc811e95e96fd47.jpg
269032,399,“当我怀疑世界时，你给过我答案”｜不明显的暗恋告白,2022-02-09 19:08:42,"BGM：城のある町にて

图：冷面老鸭（终极大神）",https://www.bilibili.com/video/BV1QR4y157Uw,http://i1.hdslb.com/bfs/archive/74c6ce547cf14decb0fd9e8e91c5ad68235ff150.jpg
46605,129,作者笔下的衰老与死亡，极其惊艳的描写方式！,2022-02-06 16:29:51,BGM：1967,https://www.bilibili.com/video/BV15u41197Zk,http://i2.hdslb.com/bfs/archive/46f6c0a1e797ba6fd7c58cf4d7af7f35b698d013.jpg
58131,158,令人惊艳的新年祝福,2022-01-31 12:00:09,"BGM：落月随山隐

标题是给我一个朋友说的，该放手就放手，何必折磨自己呢。",https://www.bilibili.com/video/BV1mu411R7wK,http://i0.hdslb.com/bfs/archive/5fe1d4da88fa2e1ebee0e8214e1d7b48adc1b4f3.jpg
33676,71,“和一个庸俗的人，做一对不庸俗的情侣”｜那些简短的恋爱忠告,2022-01-29 11:00:06,剪辑软件：必剪,https://www.bilibili.com/video/BV1AY411t7Wa,http://i1.hdslb.com/bfs/archive/130f41ec55747354729c96e322023817fcaf2a65.jpg
286355,386,“我控告您无视爱情，一味逃避，我判处您终身孤寂”｜无法超越的中国翻译,2022-01-27 18:20:36,BGM：雲流れ,https://www.bilibili.com/video/BV1pS4y1L7XN,http://i1.hdslb.com/bfs/archive/40a35b3d5330098548a388ba2c1cb544f6ec5538.jpg
528247,1195,“和别人谈起你，是我想你的方式” | 不明显的暗恋告白,2022-01-23 18:14:26,BGM：海の形,https://www.bilibili.com/video/BV1Fb4y1E7ib,http://i1.hdslb.com/bfs/archive/54b32ab5b9747736adf96697d29c91bd62af79d3.jpg
123139,529,“文字足够绝望，生活才能充满希望” | B站网友的神仙文采,2022-01-22 17:51:26,BGM：いとはかなし,https://www.bilibili.com/video/BV1Hu41117kH,http://i2.hdslb.com/bfs/archive/db6a0d65a3fd06a2ffbc07fa5b7cd3c8807f1eff.jpg
125933,437,极度缺爱的表现,2022-01-19 18:43:56,BGM：いとはかなし,https://www.bilibili.com/video/BV1TS4y1o7uf,http://i0.hdslb.com/bfs/archive/e63e99039858529d323da9bcd51401939ba4e332.jpg
111722,251,"""放弃爱情的王位，去做铁石心肠的船长” | 智者永不坠入爱河",2022-01-17 18:19:54,"BGM:(碗神）我们别时和见时不同

图：ottokim",https://www.bilibili.com/video/BV1CS4y1j7FQ,http://i2.hdslb.com/bfs/archive/c8e90248a9844cd655771518bce4308eb9693a11.jpg
710395,1198,不明显的暗恋告白,2022-01-15 18:05:14,BGM:A Thousand Years (Live),https://www.bilibili.com/video/BV1y44y157GK,http://i1.hdslb.com/bfs/archive/67adca10b3a3031a84e87a33bba1dc7e419f7e40.jpg
591951,719,"""我向星辰下令,我停泊瞩望, 我让自己登基, 做风的君王” | 无法超越的中国翻译",2022-01-13 18:00:09,BGM：Say Something（Piano ver.）,https://www.bilibili.com/video/BV1Lm4y1D7y6,http://i1.hdslb.com/bfs/archive/7c51dac18dfc9a5beb8cca9e9b79af826baf1421.jpg
120543,261,“他说：只是爱那个人，我的一生就结束了” |  男生眼中的白月光,2022-01-07 18:09:25,BGM：碗神-云隐,https://www.bilibili.com/video/BV1Vr4y1U7ap,http://i0.hdslb.com/bfs/archive/5beef088b7563fe6710504ef94d15d4361538db1.jpg
74250,191,“别急着去死，再试着活一活看” |  什么叫爱自己？,2022-01-05 18:44:21,"BGM：像紫堇。像金色的麦野。生长出诗。

图片：ottokim",https://www.bilibili.com/video/BV1PR4y1G725,http://i0.hdslb.com/bfs/archive/cb239fdacfe1739ef9b939c71457c1526136b922.jpg
266564,656,“无论对谁太过热情，都增加了不被珍惜的概率” |  智者永不坠入爱河,2022-01-02 18:53:58,"BGM：我曾这样寂寞生活

图：ottokim",https://www.bilibili.com/video/BV1zS4y1K7bV,http://i1.hdslb.com/bfs/archive/49eb4f8ccb14e19543abafbca6fd45e4c9c4bfcd.jpg
42155,67,“他站在生与死的界线上，同时被两者抛弃”｜对于衰老的绝美描写,2022-01-01 18:56:01,"BGM;长逝的时流 （碗哥）

图：ottokim",https://www.bilibili.com/video/BV1AL4y1J7Uf,http://i1.hdslb.com/bfs/archive/39f031f30899ea4cb7813afb61f2b062207d179a.jpg
271968,620,“你无法同时拥有青春和对青春的感受”｜无法超越的B站评论,2021-12-30 18:10:31,"BGM：Tokyo Love Theme

图：ottokim",https://www.bilibili.com/video/BV1nL411L7L4,http://i2.hdslb.com/bfs/archive/c8325c98bc31bd08346a2cad0455e1e71015b205.jpg
41389,73,“我虽清贫如小吏，但自由似君主”｜什么叫生如蚁而美如神,2021-12-28 19:14:26,"BGM：Say Something（Piano ver.）

图:ottokim",https://www.bilibili.com/video/BV1P34y1z7nE,http://i1.hdslb.com/bfs/archive/209787bb9f154de108ad09c33f88249b771fb3ca.jpg
336663,738,给男生的恋爱忠告,2021-12-26 17:46:43,"图：ottokim

音乐：Rainy Blue (蓝色阴雨)",https://www.bilibili.com/video/BV1g44y177TS,http://i1.hdslb.com/bfs/archive/e67bcb6b3591f483062bf3877ac8b5f3323018a6.jpg
98922,273,“寂寞的人被给予了思念就会显得更寂寞”｜无法超越的动漫台词,2021-12-24 19:36:52,"BGM：云隐

个别图片作者没找到",https://www.bilibili.com/video/BV1rm4y197KP,http://i1.hdslb.com/bfs/archive/4bb0e06d97ef95b7e5a3ac86e7919f4d78937a09.jpg
166739,123,有些文字拥有化解悲伤的力量｜温柔到想落泪的生活寄语,2021-12-23 18:00:11,BGM:(你们都知道）,https://www.bilibili.com/video/BV1AS4y1M7oz,http://i1.hdslb.com/bfs/archive/bdc2806a55f78456a2e252dea4b0433cceb54b7c.jpg
262190,494,“朝暮与岁月并往，愿你我一同行至天光” | 令人惊艳的新年祝福,2021-12-22 17:46:37,BGM:莲有秀兮  图片：ottokim,https://www.bilibili.com/video/BV1f3411x7vF,http://i1.hdslb.com/bfs/archive/9511844666b01f9109689f96bfdb7a2b06766278.jpg
