23923,75,如何才能让男朋友看到这些句子？建议收藏备用②,2022-12-02 19:06:26,"bgm 跟上个一样
608749,1036,【死亡美学】对死亡的另类解读,2020-12-11 19:28:43,BGM：jegKjærlighetdu,https://www.bilibili.com/video/BV1qv411b7Wd,http://i0.hdslb.com/bfs/archive/8ef315c1f5ae462ee29fc8628ea7046020c6e556.jpg
81881,139,【句集】盘点历史上最有“格调”的诗词句子 | 佛道儒,2020-12-08 20:04:39,BGM：落叶荒寺,https://www.bilibili.com/video/BV1k54y167Af,http://i1.hdslb.com/bfs/archive/4885f88dfd431271148b2135fc375bc1ecc8bd24.jpg
57499,194,【文集】“爱情只是两个蠢东西追来追去”| 文化人眼里的爱情,2020-12-06 17:56:12,BGML:Nuvole Bianche,https://www.bilibili.com/video/BV1ai4y157TA,http://i0.hdslb.com/bfs/archive/a7b2e429098251f4e38d1b16188e9f130ca3f4ed.jpg
333537,696,【哲学文集】“伟大的心灵总是雌雄同体的” | 爱情的哲学,2020-11-30 17:28:56,"BGM:Super 8 Eyes 

背景为：//gryun.myportfolio.com/vincent-van-gogh-homage
与星空大佬的动图。",https://www.bilibili.com/video/BV1WK4y1f7Sg,http://i1.hdslb.com/bfs/archive/cdb438b7096ca3be8b0a0e7d6a6634f627919c97.jpg
29458,122,盘点历史上那些著名的“墓志铭”| 冷眼向生死，一骑过红尘,2020-11-29 18:00:37,BGM：Tokyo Love Theme,https://www.bilibili.com/video/BV1yK4y1f7mT,http://i0.hdslb.com/bfs/archive/6c727f7b4d5386756de1e9b311195bb0938ecc4b.jpg
38097,107,【凡尔赛文学】就装X这一块，老祖宗们已经玩腻了,2020-11-28 18:04:19,BGM：合欢,https://www.bilibili.com/video/BV1hA411x7i8,http://i2.hdslb.com/bfs/archive/165d3b2084e20ca0b933f435e8ae4a92e5557002.jpg
32153,65,《路人》 作者：西贝 | 用最美的方言配最美的诗,2020-11-26 17:36:42,"BGM：（穿越时空的思念（钢琴）  歌手：李勤舍）
        
           （1967  歌手：歌手：ゴンチチ)",https://www.bilibili.com/video/BV1oA411x7h2,http://i0.hdslb.com/bfs/archive/950fa3561343026e07f5676a7ae988576d9ede77.jpg
64213,219,【句集/配音】“别等了，他不会再回来了”,2020-11-21 19:40:21,BGM：歌曲名叫我给忘了,https://www.bilibili.com/video/BV1RZ4y137Ba,http://i0.hdslb.com/bfs/archive/06ed4dcc84230cf5f979cb52053c0ff1f865df58.jpg
36045,63,【句集】送给在屏幕面前迷茫着的你 | 好好吃饭，不要想家,2020-11-18 17:57:14,BGM：卡农（木吉他独奏版）,https://www.bilibili.com/video/BV1ay4y1z7GB,http://i2.hdslb.com/bfs/archive/27ca56a15d3c0a0bb65a18b7159148d51d6d466f.jpg
272485,472,【句集】盘点那些半句成名的诗词句子 | 你不知道的另一半,2020-11-17 20:11:18,BGM：太平长安,https://www.bilibili.com/video/BV18r4y1F7SJ,http://i1.hdslb.com/bfs/archive/a97239e9efe9acbdaf4e94dacd34407c1b5614e0.jpg
36800,155,【句集】以朋友相待，不向你求欢 | 最理智的暗恋方式,2020-11-16 17:26:59,BGM：花火が瞬く夜に,https://www.bilibili.com/video/BV1Va4y1x7e6,http://i0.hdslb.com/bfs/archive/a54255b212b6207ee20bc78bc8b7483566c598c5.jpg
30021,109,【王阳明/句集】 孔孟之后的“在世圣人” |   一生俯首拜阳明,2020-11-14 17:55:44,BGM：禅定,https://www.bilibili.com/video/BV1uy4y167aB,http://i1.hdslb.com/bfs/archive/738e50d5c5ed85dc3a25e60578f77275c03772a5.jpg
62129,140,【摇光驿站】 甜到想恋爱的情话，你不想听听吗？,2020-11-10 20:41:58,BGM：我们别时和见时不同,https://www.bilibili.com/video/BV1ea4y1s7c8,http://i1.hdslb.com/bfs/archive/8fe74f1900b7221824e000bbe827644a989504bf.jpg
35157,87,"【句集】用一句话来形容“心动"" 二字 | 初会便已许平生",2020-11-08 17:03:35,BGM：星河不可及,https://www.bilibili.com/video/BV1AT4y1c7th,http://i0.hdslb.com/bfs/archive/9b16eced8d65ba6f85b93c4f1ae43f7a0416168f.jpg
24444,43,【虎狼之词】盘点那些你永远猜不到作者的句子 | 天下第一男,2020-11-06 18:41:19,BGM：The des Alizes,https://www.bilibili.com/video/BV1pv411r7Ym,http://i2.hdslb.com/bfs/archive/24941cfb9b60af3b09c8dbd9d907ad106a905c65.jpg
26329,80,【周总理】一份国家级的“狗粮”| 情长纸短，吻你万千,2020-11-04 17:55:28,BGM：蝉鸣半夏,https://www.bilibili.com/video/BV1JA411j7hF,http://i2.hdslb.com/bfs/archive/64841159b2c517635270123ec9b7740c3b9e5fb5.jpg
26924,195,【大圣/文集】“哪有什么斗战胜佛，我只知道齐天大圣”,2020-11-02 17:56:53,BGM：雪中悍刀行（纯享版）,https://www.bilibili.com/video/BV1mz4y1C7KJ,http://i2.hdslb.com/bfs/archive/5c7b4aed4498fdbd6d749df0367feb400c2558a1.jpg
30601,0,【周总理】那些第一眼就触动你的句子 | 这盛世如您所愿,2020-11-01 18:42:38,BGM：墨雨 埙乐版,https://www.bilibili.com/video/BV1tf4y1q7Kv,http://i2.hdslb.com/bfs/archive/cbfdf706321510226312d1b8992fae1576d21612.jpg
407477,676,【金瓶梅】那些让你“醍醐灌顶”的句子诗词 | 你不知道的另一面,2020-10-31 17:47:31,"BGM：澈

金瓶梅里很多句子非他本书原创。

我把所有已知的来源全部写在了下面。",https://www.bilibili.com/video/BV1PD4y1R71U,http://i1.hdslb.com/bfs/archive/6bb04908992525d793ba263652209d564e2dbd92.jpg
61935,115,【钱钟书/杨绛】一段穿越生死的爱情 | 只有死别，不再生离,2020-10-29 12:32:23,BGM：浮光,https://www.bilibili.com/video/BV1Ei4y177uW,http://i0.hdslb.com/bfs/archive/8424f59856f4de43940c6724f3cb383c3ae8706d.jpg
78980,127,问世间谁能用嘴杀人，唯有我民国钱钟书 | 民国第一男毒舌,2020-10-28 17:56:00,BGM：ひやむぎ、そーめん、时々うどん,https://www.bilibili.com/video/BV1qV411y7QK,http://i2.hdslb.com/bfs/archive/2997a6d4d4c8524dc838f482ef939ba88b3c21e0.jpg
54451,203,【红楼梦】那些你看过一眼就难以忘怀的诗词句子 | 有命无运，累及爹娘,2020-10-27 17:26:46,BGM：「二胡」雨碎江南,https://www.bilibili.com/video/BV1ZA411L7fQ,http://i2.hdslb.com/bfs/archive/7018164208332659948c8b61b23397106a902afa.jpg
62013,176,【人性/句集】你是在拜佛，还是在拜自己的欲望？,2020-10-25 18:02:41,BGM：Rainy Dumplings,https://www.bilibili.com/video/BV1MT4y1F7mS,http://i0.hdslb.com/bfs/archive/50f0ad0a85e313ece9946ebc18ee511c6382a324.jpg
71031,81,【句集】 德云班主的“戏说人生”|  英雄至此未必英雄,2020-10-20 17:00:15,BGM：皓水莫负,https://www.bilibili.com/video/BV1b54y1C7WA,http://i1.hdslb.com/bfs/archive/2f5172953fdc884fc1c6342fa022ab1eae7db5ea.jpg
91130,126,【人生/文集】我来告诉你什么事最可悲 | 那些道尽人生的句子,2020-10-17 17:54:55,BGM：雨+雨幕,https://www.bilibili.com/video/BV1GZ4y1L73v,http://i1.hdslb.com/bfs/archive/a919ddd406eadc0032efe08a5dfa4c0766b7b662.jpg
208771,221,【罗翔老师】那些第一眼就触动你的句子 | 你我皆张三,2020-10-15 17:24:25,BGM:Where are you,https://www.bilibili.com/video/BV1uD4y1d7hU,http://i1.hdslb.com/bfs/archive/df39c7751225b53420f12c3300a52006d3ef58d0.jpg
194745,337,【句集】年轻时不要遇见太惊艳的人 | 我们那时的爱情,2020-10-13 18:20:09,BGM:Rainy Blue (蓝色阴雨),https://www.bilibili.com/video/BV1Fa411A72n,http://i2.hdslb.com/bfs/archive/b9757aa2ad96286ed3ba445f475faa9ac27cd3b7.jpg
82690,146,盘点那些超级可爱的古今诗词 | 我印象中的诗词不是这个模样,2020-10-12 18:19:51,BGM：あまい匂いをさがして,https://www.bilibili.com/video/BV1Dr4y1c7TR,http://i1.hdslb.com/bfs/archive/8a7741f8ce1259daf14a4c6290383eb71c154b95.jpg
108051,279,盘点那些让人毛骨悚然的古代诗词 | 历史书上写满了苦难,2020-10-11 17:33:39,BGM;落叶荒寺,https://www.bilibili.com/video/BV1tK4y1h726,http://i1.hdslb.com/bfs/archive/872f03c06139956e86a6fccb6564bfbb93bd1871.jpg
79433,299,"【真实】从字里行间里感受“我们这代人”|如今尝尽愁滋味  ,  却道天凉好个秋",2020-10-09 17:43:32,BGM：jegKjærlighetdu,https://www.bilibili.com/video/BV1N54y1C7n1,http://i0.hdslb.com/bfs/archive/09aa0dd0669289ce0e55b09b6466683fa4a22e49.jpg
66690,106,【字里窥人】一句话一个故事 | 谁都喜欢他，没有人爱他,2020-10-08 19:17:07,BGM：一个人的龟兹,https://www.bilibili.com/video/BV1Gh41197TA,http://i2.hdslb.com/bfs/archive/1709142754cd6b04670a20efdc43413c88744316.jpg
50756,75,文学作品里那些“绝妙”的段落 | 只是一个让你安静的视频,2020-10-05 17:02:24,BGM 放课后の音楽室,https://www.bilibili.com/video/BV1FV41127c4,http://i1.hdslb.com/bfs/archive/f7793ebd5feb299e0dbbf97043823cb4ea39ceec.jpg
49357,90,"【句集】盘点那些“铭记于心”的爱情誓言 | 有一种爱情,是尾生抱柱,至死方休",2020-10-03 18:43:58,BGM：叫啥来着。。 我去找找 一时间我给忘了。。。（作者是:饭碗）,https://www.bilibili.com/video/BV1rt4y1q7GV,http://i2.hdslb.com/bfs/archive/5e99defd85feac0390203b88fa26b3c240539094.jpg
48310,109,【完美日记】来自宇宙的极致浪漫 / 全文背诵系列,2020-10-01 20:00:41,BGM :Canon in D (Pachelbel),https://www.bilibili.com/video/BV1s54y1k7v2,http://i2.hdslb.com/bfs/archive/1135c0ce1f8c9d2391007313764e776854d3b5f6.jpg
61259,244,【高能】从字里行间透出来的卑微 | 你只是她的一条狗，而她却是你的一生。,2020-09-27 18:06:11,BGM：浮光,https://www.bilibili.com/video/BV1S54y1y7o9,http://i0.hdslb.com/bfs/archive/10b82a736ef708067cb5bcf3d08ef76e34db74e6.jpg
78267,186,【句集】文学作品里的“一针见血”| 让他们怨恨去，我一个都不宽恕,2020-09-21 17:26:38,BGM；Without You I Am Dying,https://www.bilibili.com/video/BV1di4y177aA,http://i1.hdslb.com/bfs/archive/d0a09e12094ef2604d37a5bd4e068d8d96824127.jpg
42119,90,盘点那些足以支撑你度过艰难时刻的句子 | 面对镜子告诉自己,2020-09-19 18:50:18,BGM;浮光,https://www.bilibili.com/video/BV1Cv411C76w,http://i2.hdslb.com/bfs/archive/faf6f40f7ae6968abc6dc29008cad99f389a5103.jpg
64311,127,【必考题】 用一句话来形容你所向往的“完美爱情”| 文学知识积累,2020-09-16 18:19:37,BGM :我们别时和见时不同,https://www.bilibili.com/video/BV1sv411C7Sx,http://i0.hdslb.com/bfs/archive/5f906f94d0f757a66042e6cbef3579090dcd8cf8.jpg
34792,81,【必考题】如何准确的夸赞异性的眼睛 | 碎片化普及,2020-09-13 18:11:16,BGM:澈,https://www.bilibili.com/video/BV1WK4y1a7NF,http://i0.hdslb.com/bfs/archive/c04536c83640ed8b4355ca13498d4edb75b787a5.jpg
86246,283,【人间绝句】用一首诗来描绘出你想要的生活 | 来自生活的浪漫,2020-09-09 19:43:45,BGM:云村的烟火,https://www.bilibili.com/video/BV1RA411E75x,http://i2.hdslb.com/bfs/archive/d92caef0444ec06b47cff24af3fcb3b22c56466d.jpg
62458,176,【趣味文学】文学作品里绝妙的比喻句 | 文人的脑回路怎么这么奇怪,2020-09-07 17:32:57,BGM:放课后の音楽室,https://www.bilibili.com/video/BV1Ta4y1j7Sa,http://i2.hdslb.com/bfs/archive/e18d0155b005c8eb6d0105dcdf4d6673b6efaad3.jpg
57356,176,【少年】文学作品里的“笔下青春”|别人怀宝剑，我有笔如刀,2020-09-05 18:55:56,"BGM:Rainy Blue (蓝色阴雨)

文案/图 扔GH里去了。",https://www.bilibili.com/video/BV1JZ4y1T7XL,http://i2.hdslb.com/bfs/archive/5df48a546aa8226be364befcc15b5a3eec51f21a.jpg
40663,149,文人笔下充满烟火气息的句子 | 我为将新欢视为初恋向旧爱致歉,2020-08-30 15:39:42,"BGM：星河不可及

原图我扔我公号里去了。",https://www.bilibili.com/video/BV1JA411n7f2,http://i0.hdslb.com/bfs/archive/8b20210e562118f1a371e8bec4605e15e5e8c1b8.jpg
54590,210,【表白】有一个声音好听的对象是什么体验？ | 它们拜托我一定一定要讲给你听,2020-08-26 18:52:10,BGM:  一天一天,https://www.bilibili.com/video/BV1Ny4y1y7zo,http://i0.hdslb.com/bfs/archive/8e484bee1a6b247d851c592bbc95528319fd5370.jpg
50831,274,【七夕/文集】如何文艺的表达“我要分手”| 七夕专属文摘,2020-08-24 17:26:20,BGM:Without You I Am Dying,https://www.bilibili.com/video/BV1MT4y1L7do,http://i0.hdslb.com/bfs/archive/93e365fe85255bd1cf776155695bb9d833da999c.jpg
19692,67,"【留守的小诗人】“从出生起每个人,都不应该是一座孤岛”| 孩子的诗",2020-08-22 18:44:35,BGM:雲流れ,https://www.bilibili.com/video/BV1Pk4y127Az,http://i1.hdslb.com/bfs/archive/1b4706ec6d60911bc295d6b5e6ae87a01e1a3a85.jpg
63467,260,【七夕/小情话】用有限的字数来表达你无限的爱,2020-08-20 17:30:14,BGM :Pisces,https://www.bilibili.com/video/BV1Qp4y1v7Z8,http://i0.hdslb.com/bfs/archive/59e7aad7193e229506b4e073182f4103716f1cd8.jpg
122237,193,【木心先生】 一位在黑暗中大雪纷飞的人 | 句子集,2020-08-16 18:14:25,BGM:忧伤还是快乐（长笛版）,https://www.bilibili.com/video/BV1wT4y1L7sm,http://i0.hdslb.com/bfs/archive/653b0f26c28f5686fb729587220dea748767fb89.jpg
92837,184,【杜蕾斯】盘点那些极度撩人的隐晦情诗 | 论情诗我只服它,2020-08-14 11:51:09,BGM;风になる,https://www.bilibili.com/video/BV1h64y1c79s,http://i1.hdslb.com/bfs/archive/a4da4766ba2d9e4401197264999992378983a69f.jpg
66978,175,【摘抄】 我爱你的“高级表达”方式 | 来自八月份的夏日情书特辑,2020-08-12 18:01:22,"BGM:我们别时和见时不同

图片回头发我那啥里面，去上班了。（不确定啥时候发哈，最近有点小忙）",https://www.bilibili.com/video/BV12A411Y7Fj,http://i2.hdslb.com/bfs/archive/6654c3b91f65e69f9033a8983d01d14dc469273d.jpg
47322,74,【句集】适合摘抄的温柔句子 | 仅仅只是一个让人安静的视频,2020-08-08 18:18:27,"BGM：Living on Hope

图片都扔在公号里了，这一期没发类， 去上班了 回来再发。",https://www.bilibili.com/video/BV1qt4y1D74T,http://i0.hdslb.com/bfs/archive/61f7670301505d30669bc481e2130ed3fd4359f3.jpg
42445,105,【文字摘抄】动漫告白语录合集/这正是我所热爱的动漫世界,2020-08-06 18:20:42,BGM:Canon in D (Pachelbel),https://www.bilibili.com/video/BV1eh411d79L,http://i1.hdslb.com/bfs/archive/6b61654564c4b529e862de762e9607c3bbc4ee24.jpg
866353,1422,【哲学文摘】哲学大佬们的自我宣言 | 不知为何中二感爆棚,2020-08-05 17:25:00,BGM :Last of the Wilds,https://www.bilibili.com/video/BV1xv411v7Q8,http://i1.hdslb.com/bfs/archive/2d7d88f55fdf23105a4626f1c79a16416465eeae.jpg
83021,252,【文摘】 披着死亡外衣的温柔 | 这些作者是想开了还是想不开呢?,2020-08-02 18:40:07,BGM:浮光,https://www.bilibili.com/video/BV1C5411a7Fb,http://i0.hdslb.com/bfs/archive/7d8e5e1e2d506d6b052b2f724f2c9cb0e53e01a1.jpg
88477,289,【渣男语录】只有写到这种程度才有资格与其并肩 | 男人的嘴，骗人的鬼,2020-07-31 16:50:23,BGM: 面会菜 (林生祥),https://www.bilibili.com/video/BV1Sa4y1E7py,http://i0.hdslb.com/bfs/archive/8a3c5aa3ac053feb813c1a6abe50c71c312489e0.jpg
104755,345,【鲁迅先生】中国人该醒醒了 | 八十三年之后这些话是否还适用？,2020-07-29 17:52:50,BGM:Week #8,https://www.bilibili.com/video/BV1w54y1D7zs,http://i2.hdslb.com/bfs/archive/cd916e15fd794f696fc1a3f838cedae369435b7e.jpg
119328,176,那些言语平常却极其惊艳的短诗 | 你寻找一位女人，却找到一个灵魂。,2020-07-27 17:39:54,图片啥的你们知道在哪。 不说啦。  上班去啦。,https://www.bilibili.com/video/BV1wV411z7XG,http://i2.hdslb.com/bfs/archive/ab2c2955ccc30337dbfa88b0765d3b546fd97e43.jpg
1750922,1746,【杜蕾斯】那些让人面红耳赤的情书 | 广告文案从没让我失望过,2020-07-25 11:36:54,BGM : Summer of Graduation,https://www.bilibili.com/video/BV1EV411r7U4,http://i1.hdslb.com/bfs/archive/45bef42dd4892fd2f2c53e463b2aecd63eb04295.jpg
44571,154,【豪迈/诗集】“中国古典诗词的最后一座高峰”| 从诗词里看人生,2020-07-20 17:18:43,"BGM : 折柳

图片你们知道去哪找，不重复啦。",https://www.bilibili.com/video/BV1XK4y1e7fQ,http://i2.hdslb.com/bfs/archive/afe7b9616dc75fc5f9a0a62f39aec9bd5f812895.jpg
68406,164,盘点最能够描绘出“暗恋”的句子及对话 | “你是我用余光就能看清的人”,2020-07-19 16:38:18,BGM:Dance You Pretty,https://www.bilibili.com/video/BV1eT4y1E731,http://i0.hdslb.com/bfs/archive/6c4d8547e230b60b7e1ba3f50fecc65f0e43a710.jpg
84060,155,从字里行间里感受来自宇宙的极致浪漫 | 我的情感，传达到了吗？,2020-07-17 14:13:46,"BGM  Canon in D (Pachelbel)

传达到了吗？。。",https://www.bilibili.com/video/BV1nK411J7jV,http://i0.hdslb.com/bfs/archive/172cb3ecca747da8328210cceba74d22bc5e0acf.jpg
101451,114,盘点那些冷门且极其有意思的句子 |  我拍了很多悲剧，但你们都说那是喜剧,2020-07-15 12:30:05,BGM ：Week #8,https://www.bilibili.com/video/BV1yz4y1X7Yo,http://i2.hdslb.com/bfs/archive/d95650260333a0ec1ebf0c0489d691190b58c49e.jpg
369861,1358,盘点中国历史上最霸道的宣言与对话 | 毋敢动，动，灭国矣,2020-07-13 17:17:55,"BGM  千灯引

有几个出处不准确的都标注上了  查了很久 。 头皮发麻。",https://www.bilibili.com/video/BV1tA411e7fj,http://i0.hdslb.com/bfs/archive/2f623822422e433950144e841ab83194b03550ed.jpg
136722,161,那些干净且极其温柔的短句 | 这只是一个让你安静的视频,2020-07-11 15:29:48,"BGM 忆

想要图片的  回头我发G终号里 同名，今天不发了，明天发我晚上夜班，求个三连。",https://www.bilibili.com/video/BV1Rt4y19751,http://i1.hdslb.com/bfs/archive/6656aeb2fe58a14cad4fd2037b89194443bd3819.jpg
53940,86,盘点贯穿中华五千年历史的对话及句子|下民易虐，上天难欺,2020-07-08 17:13:25,BGM  水龙吟,https://www.bilibili.com/video/BV1iC4y1h7Wt,http://i2.hdslb.com/bfs/archive/5a3fd1225b93f76fb5f4c2a6b38a40560de73a4b.jpg
140693,431,盘点中国历史上让人难以忘怀的对话及句子 | 我死国生，我活国死,2020-07-05 13:52:05,BGM  Experience,https://www.bilibili.com/video/BV18z4y1X7Ja,http://i0.hdslb.com/bfs/archive/34806e198cdb082b26445cf01ec2fd45e2434580.jpg
43595,188,盘点那些出道即巅峰的“小作家”| 文坛大手在我们这个年龄都写过什么？,2020-07-01 18:09:27,"BGM : 風の詩

诗词有些年龄不准确 ， 个别的我按着年数段推算出来的。

（庭除一古桐，耸干入云中。枝迎南北鸟，叶送往来风。）

传说的故事：薛涛八九岁知音律，其父一日坐庭中，指井梧示之曰：‘庭除一古桐，耸干入云中’

令涛续之，即应声曰‘枝迎南北鸟，叶送往来风。’父愀然久之”可见其才思之敏.

（骑牛远远过前村，吹笛风斜隔垄闻。多少长安名利客，机关用尽不如君）

黄庭坚七岁作过的《牧童》诗， 但文字却过于老练，不敢相信，


简介居然有字数要求？太少了",https://www.bilibili.com/video/BV1rD4y1Q7rU,http://i0.hdslb.com/bfs/archive/8e6da4220c6e516a12a00618f3808f49f57e448e.jpg
62538,143,【人性】盘点那些让人深思的段落句子 | 这只是一个让你安静的视频,2020-06-25 17:58:28,BGM ：抱歉我给忘了。。,https://www.bilibili.com/video/BV1ZZ4y1M7hV,http://i0.hdslb.com/bfs/archive/dda8c1564f4c7a81badb0709595b37de527d79cb.jpg
64183,191,"""夏天，烟火，我的尸体”",2020-06-23 20:22:17,BGM ；你啊你啊,https://www.bilibili.com/video/BV1Lv411B7ZZ,http://i0.hdslb.com/bfs/archive/7787d669494c075fa5b82226b12a4c23f615f845.jpg
36335,61,【浪漫/人间】盘点那些无关情爱却宁静浪漫的句子段落 | 第二期,2020-06-21 18:51:17,"BGM 卡农（木吉他独奏版）

第一句不太确定是 终身浪漫还是终生浪漫 。。

查了查 两都有。。",https://www.bilibili.com/video/BV1Y54y1B7yE,http://i2.hdslb.com/bfs/archive/8563911ff5906011a57bb261285d6d6592b2b626.jpg
28241,96,【真实/人性】盘点那些真实到让人不适的句子,2020-06-20 12:00:52,"BGM:Good Night

有俩个很久以前用过的句子，拿出来再用一次很喜欢。

这期的句子不是很直白，但是我很喜欢。",https://www.bilibili.com/video/BV11A411v7zL,http://i1.hdslb.com/bfs/archive/ed674516d20f72b5a3353ce5c9879b3b7021505a.jpg
49824,80,【温柔/句集】“我的双脚像踩着沙，陷入了有你的那个仲夏”,2020-06-17 18:26:10,"BGM : 1967

戴望舒那一句 是说的友谊，后来有人当成爱情， 正好很喜欢索性加入里面。
注释一下，省的记错。",https://www.bilibili.com/video/BV1dD4y1D76c,http://i0.hdslb.com/bfs/archive/c0ae05849fad8831e8273c5411ec4165d91450eb.jpg
29659,98,盘点那些心凉尽哀愁的断肠诗|“半句足以道尽哀愁”,2020-06-13 13:33:57,BGM 雨声+鸿影,https://www.bilibili.com/video/BV1rp4y1D7sp,http://i0.hdslb.com/bfs/archive/14b1dfb73f4fe51d1e3056ef0bcc24d38ab903da.jpg
30221,119,【励志向】“总有一个人要赢，为什么不能是我”|预祝高考胜利。,2020-06-09 17:41:37,"BGM ：我给忘叫啥名字了。。。

预祝各位考生胜利，希望这一生不会因为这一次后悔。",https://www.bilibili.com/video/BV1uk4y1z79X,http://i1.hdslb.com/bfs/archive/285a4373bea186e4021de802506def5a5fb8296c.jpg
134628,184,【人间绝句】 “短短一句，便道尽孤独”| 诗词里的孤独,2020-06-06 19:41:22,"BGM ;愿情（箫版）

||句子||诗词||图文||纯音乐|| GZH 一个爱吃得猪（跟UP同名）",https://www.bilibili.com/video/BV1Ri4y1s7Hd,http://i1.hdslb.com/bfs/archive/ed04984b1980cf199ecefed0165c08a9bc575dd7.jpg
38274,90,【字里行间】“用文字的方式牵动灵魂” | 仅仅是个会让你得到片刻安宁的文字视频,2020-06-04 17:00:34,BGM :Pisces,https://www.bilibili.com/video/BV1eA411v7YY,http://i1.hdslb.com/bfs/archive/de3a9e36869b88c386faf990647e210290947608.jpg
48431,148,“今日份情话已到账，注意查收”| 空中繁星，皆是为你闪烁。【情话集】,2020-05-31 12:00:02,"视频里的小姐姐是：彬子_bling  一个非常漂亮的小姐姐

非常感谢让我用素材，超级爱你哦~

封面不是情话，真是感觉挺适合做封面的。

随便做一次这种的试试，然后新电脑来了，会尝试做一些我喜欢的东西了，可能跟原本的大有不同。
然后音乐是 Let It Out

好的， 你们发现这个视频的时候  哥在上班中。祝大家幸福啦~",https://www.bilibili.com/video/BV1PZ4y1W7mB,http://i1.hdslb.com/bfs/archive/9e4b0fd543d8b2a6ecd8380d7f2a80b0f067bcf4.jpg
31130,118,盘点那些古今诗坛最骚气的诗词 | 一拳捶碎黄鹤楼，一脚踢翻鹦鹉洲,2020-05-30 10:58:46,"BGM ：あまい匂いをさがして

出处来源网络百科，大部分未经考证，看个乐呵。

GZh:一个爱吃的猪 准备更新中。 嗯 就是这样了。",https://www.bilibili.com/video/BV1zA411q71u,http://i2.hdslb.com/bfs/archive/502d8f484404f0e41b57a7528ce5366f1a69cd0c.jpg
