23923,75,如何才能让男朋友看到这些句子？建议收藏备用②,2022-12-02 19:06:26,"bgm 跟上个一样
58736,132,盘点教课书本里不会存在的片段及句子 | 每个人都会活着的办法，那么你的是什么？,2020-05-24 11:16:22,"BGM ; Voices of the Night

银魂那一句，也有说意林里面的。  话说我看银魂的时候我咋没注意这么有意思的句子。。光顾着笑了。
（有可能出现也有可能不出，各占百分之五十）",https://www.bilibili.com/video/BV1aa4y1e7g1,http://i0.hdslb.com/bfs/archive/60fec79d4ce22865e1fee874c1553002ed9510a2.jpg
438365,2166,盘点那些细思极恐的古今诗词 | 那些不为人知的黑暗面,2020-05-23 12:00:35,"BGM 一个人的龟兹

收集素材不宜，求个三连。

第一段菜人哀 中间少了一段，没法加。
秦妇吟那段上下句是分开的。 志公和尚语录（我没找到原文 ）
所有未找到原文的均在后面填写（存疑）",https://www.bilibili.com/video/BV1SK4y1t71w,http://i1.hdslb.com/bfs/archive/62162726368e94e8c8854ecafe0e30c7011db664.jpg
38102,156,【单身狗的哀嚎】盘点那些关于分手的句子 | 我燃烧一颗恒星来向你说再见,2020-05-20 18:55:46,"BGM :Claire: Kiwata Tsuki - The Barren Moon

公ZH 一个爱吃的猪。推荐一下。

就这样啦。",https://www.bilibili.com/video/BV17g4y1B7fM,http://i1.hdslb.com/bfs/archive/510b043eed9b282762ccaa23de848f016d8ce695.jpg
76986,296,【娱乐向】盘点那些隐晦表达暗恋的句子及段落,2020-05-16 11:40:10,"BGM 春之行

纯娱乐向，成不成功咱不知道， 看不懂最好，至少自己说出来爽了。

公ZH 一个爱吃的猪 还是要推荐一下的。",https://www.bilibili.com/video/BV1iC4y1H7ig,http://i0.hdslb.com/bfs/archive/0f44aad0a8eb0fe5fbed4f3f376599504fd873d6.jpg
130965,158,【人间】盘点那些无关爱情且宁静温柔的段落句子 | 这只是一个让你安静的视频,2020-05-14 18:59:16,"BGM : 流星

这仅仅只是一个能让你得到些许安静的视频。

公ZH同名，还是要推荐一下的。 嗯就这样了。 如果能给个三连那就更好了。。",https://www.bilibili.com/video/BV1AV411C7Av,http://i0.hdslb.com/bfs/archive/bc1c30574797462e5ffb38d2ce381b04ca4d5ac7.jpg
81440,312,【成人世界的悲哀】那些你希望看不懂的句子段落 | 这不是你期待已久的长大吗？,2020-05-12 17:13:51,"BGM Experience

 公ZH推荐一下，同名。偶尔发些句子文章。就这样啦。",https://www.bilibili.com/video/BV1gz4y1d7Br,http://i0.hdslb.com/bfs/archive/5e7133c47ea3dd821ff6cfb2af9648ef6beb0fbc.jpg
31533,135,【娱乐向】文学作品中那些隐晦开车的桥段 | 这不是去幼儿园的车，放我下来。,2020-05-10 15:12:05,"BGM ;Tu Vuo' Fa' L'americano

上班去了 赶紧发啦。",https://www.bilibili.com/video/BV1Wt4y117R6,http://i2.hdslb.com/bfs/archive/09f5121856f61882733d14429e0c5e01b8fef017.jpg
29316,209,【情话配音】如果你有一群声音好听的女朋友是什么体验？ | 一品文摘,2020-05-06 16:54:02,"BGM:所念皆星河


感谢群里与B站的各位小姐姐们（邮件太多太多了，没选上不是不好听哈， 是我保存下来了，留着下次用。）

求个三连吧，看看咋样。

没配音版的没弄，句子太少， 直接抄吧伙计们",https://www.bilibili.com/video/BV1Dg4y1q7kL,http://i0.hdslb.com/bfs/archive/a296d8607059d48a3d44c71b433223c429d34288.jpg
35962,271,【告白配音】当你有一群声音好听的男朋友是一种什么体验？,2020-05-04 12:47:32,"BGM:蝉鸣半夏

第二句 钟形花,果榛实 也有说 钟形花,黑榛实

感谢群里与B站的各位大佬（君不见，龙腾，伊卡，咱是nihilism，溪秩啊，乱来仕长）

求个三连吧，看看咋样，行的话，就做女生的。

没配音版的没弄，句子太少， 直接抄吧伙计们
（告白专用，直接转发就成）",https://www.bilibili.com/video/BV1Ep4y1971e,http://i0.hdslb.com/bfs/archive/df8fa0bbefef383194769b0301495e75e1e46a77.jpg
103183,217,【小句集】从字里行间里溢出来的悲伤 | 我一个人，怀念我们仨。,2020-04-30 17:15:26,"BGM ：Autumn Journey
素材：网络/.Beakvole

作者：一个爱吃的猪（bilibili/公Z号）
（会偶尔有一些小活动， 各位写过的小段故事在V里也可以发给我）",https://www.bilibili.com/video/BV1Xk4y1r7ui,http://i1.hdslb.com/bfs/archive/4683f095b37a52d7b5949a13f0d80dc35b2be4e8.jpg
75898,205,【古今狂词】盘点古今文坛里气贯长虹的诗词句子|五期,2020-04-28 17:22:19,BGM 雪中悍刀行纯音版,https://www.bilibili.com/video/BV1oK411V7qd,http://i0.hdslb.com/bfs/archive/77f9f6eb4935dfdcf4f4471ae50231a265b73020.jpg
95003,149,盘点那些冷门且意境极美的成语句子 | 知识累计,2020-04-24 17:37:37,"BGM ：月出（乐器版）
素材：网络/.Beak

作者：一个爱吃的猪（bilibili/公Z号）",https://www.bilibili.com/video/BV15Q4y1N76T,http://i1.hdslb.com/bfs/archive/f429fba6fc8002765f1992e38f46be57cba3545e.jpg
268296,355,【字里行间】“短短八个字，便可道尽人生”| 八字句,2020-04-20 17:54:53,"BGM ：落叶荒寺
素材：网络/.Beakvole

作者：一个爱吃的猪（bilibili/公Z号） 
回头把我写的小书给你们瞧瞧，有点不好意思拿出来。

BGM :落叶荒寺",https://www.bilibili.com/video/BV1Cg4y187Yg,http://i0.hdslb.com/bfs/archive/2ac6986dd4a1a5764e1480add69bc37341416cdf.jpg
362415,372,【损人的艺术】盘点那些放飞自我的文学大家们,2020-04-18 14:29:42,BGM 点星,https://www.bilibili.com/video/BV1Ka4y147X6,http://i1.hdslb.com/bfs/archive/e2fcb653480c4e1798013c59630d6b7477a221c0.jpg
103231,265,"【读书等身】爱情的高级表达方式 | 把宇宙缩减到一个人,把唯一的一个人扩张到上帝。",2020-04-17 12:00:02,"BGM 一天一天 

各位有些投稿我保存起来了。太多了，我就选了三个。。回头专门做一个哈。",https://www.bilibili.com/video/BV12Q4y1K7cM,http://i2.hdslb.com/bfs/archive/992c69da107c83078bbc8b345144fbeca75dc1a4.jpg
68199,377,【描绘死亡】对于死亡的认知和描写|句子集,2020-04-12 12:35:29,BGM 古奈纯钢琴版,https://www.bilibili.com/video/BV1iQ4y1K7s1,http://i0.hdslb.com/bfs/archive/642be26bd5e89144b282bbae8a91817225610acb.jpg
43557,168,盘点佛经里那些优美且极具禅意的诗词及句子 | 万古长空，一朝风月,2020-04-10 17:46:51,BGM 折柳,https://www.bilibili.com/video/BV1UQ4y1M7Xt,http://i1.hdslb.com/bfs/archive/8649e2e3f0ffb4431645f3254cf5c6dccab1f7e0.jpg
41643,137,盘点那些让人叹为观止的文学段落及句子|收藏向,2020-04-08 20:18:18,BGM Sally Gardens,https://www.bilibili.com/video/BV1Wi4y187UN,http://i1.hdslb.com/bfs/archive/14f7c25162a6fc7106d90549b171832e5f58bcba.jpg
66634,233,盘点那些文坛大手们笔下的“孤独”| 用文字描绘孤独,2020-04-06 16:16:27,BGM Mirror Lake,https://www.bilibili.com/video/BV1i5411t7Za,http://i2.hdslb.com/bfs/archive/4701d1cbfea4af2882bfb4036bde4fc397f73663.jpg
226146,368,盘点那些文豪们出神入化的人物描写|字里见画,2020-04-03 19:35:12,"BGM 抱歉我又忘了。。。

我去瞅瞅 能找到就发哈。。。",https://www.bilibili.com/video/BV15K411L7Tq,http://i0.hdslb.com/bfs/archive/5e17dd3ef380797b53ec949f7b39e3182074b2d5.jpg
1033005,2244,盘点那些疯狂加速的文豪们 | 在不知不觉中已经坐上了火箭,2020-03-28 15:00:33,BGM Looking with Cely,https://www.bilibili.com/video/BV1pi4y1b7oa,http://i2.hdslb.com/bfs/archive/e28974802480efbcc4406c86b53436f369aad597.jpg
93324,310,"盘点那些极具江湖味道的古今诗词 | 问英雄,谁是英雄？",2020-03-24 20:44:41,BGM 陆:皓水莫负,https://www.bilibili.com/video/BV1u7411U7H4,http://i1.hdslb.com/bfs/archive/b5bc56f5289f99866d35696f354761a5f1573494.jpg
214307,314,盘点那些美到窒息的英文句子 | 句子集,2020-03-20 17:00:41,BGM 啥来着。。 我给忘了。 前面是谷雨,https://www.bilibili.com/video/BV1e7411R7pM,http://i1.hdslb.com/bfs/archive/7c25e93f764fe09b1ee77bcce4b6c9e7d9ec371a.jpg
64638,298,从字里行间里感受“让人沦陷的温柔”| 句子集。,2020-03-15 19:02:52,"BGM 花火が瞬く夜に 
（爱死这BGM了）",https://www.bilibili.com/video/BV1iE411V7BX,http://i1.hdslb.com/bfs/archive/86ca73675af757c28f01149b34f9c040d20d6cf5.jpg
42271,185,盘点那些日本独有特色的“诗歌”| 跟我们究竟有何不同？,2020-03-13 16:00:31,"BGM めぐる夏の便り  
日语原句都是网上找的， 如果不对欢迎指正。
里面包含了日本古典诗歌的短歌、俳句等
基本都是我看起来很舒服的。",https://www.bilibili.com/video/BV1EE411j7SA,http://i1.hdslb.com/bfs/archive/aedbcb04c784193605286d06d3553830355e43da.jpg
47744,254,盘点那些从诗词句子里提炼出的情侣名字 | 何处合成愁/离人心上秋。,2020-03-11 17:07:42,BGM 花火の绚,https://www.bilibili.com/video/BV1AE411K7bo,http://i0.hdslb.com/bfs/archive/808ebee40508f8a6350ece86a70702a059118611.jpg
33557,182,盘点那些足以支撑你走下去的句子 | 用树木接触星辰。,2020-03-07 16:00:37,BGM Letter,https://www.bilibili.com/video/BV1WE411s7Sn,http://i0.hdslb.com/bfs/archive/d93f4b0869b5fe8298c636af7923088677dd18be.jpg
40658,182,盘点那些网络上让你“茅塞顿开”的精品毒鸡汤 |句子集,2020-03-03 16:00:08,BGM 点星,https://www.bilibili.com/video/BV1RE411j7ke,http://i0.hdslb.com/bfs/archive/040445df042ecef43c3de14b45889923d9c48dab.jpg
166600,375,从字里行间里感受“小情感”| 私人珍藏版句子集,2020-02-26 16:30:58,BGM 淮古遗殇,https://www.bilibili.com/video/BV1K7411M7QF,http://i2.hdslb.com/bfs/archive/8e813f80398273d7a8beb8725cdf2c380090b3b3.jpg
59402,1188,up赴一线，暂缓更新，聊一聊|祝平安【抗疫日记】,2020-02-10 16:57:51,-,https://www.bilibili.com/video/BV1U741147DR,http://i0.hdslb.com/bfs/archive/f73e5d7d6380022def57c4df4207ece24bfacc76.jpg
64768,500,盘点那些前后不相关的诗句，混搭而成的诗词 | 娱乐向，发挥你的想象力。,2020-01-28 15:17:25,"BGM 初夏雨后

来源于网络",https://www.bilibili.com/video/BV1h7411r79m,http://i0.hdslb.com/bfs/archive/649438c74e1dcdb5c6c38b28db823682b9fd050f.jpg
188324,434,盘点那些古代最美的情诗/诗词（一）| 有哪些情诗让你印象极为深刻。,2020-01-26 17:10:52,,https://www.bilibili.com/video/BV127411k7qs,http://i2.hdslb.com/bfs/archive/b9b2f405b96ec1f0bcad82bd6f45a389d5db184e.jpg
813004,1950,盘点那些诗词所蕴含的情侣网名（代称）| 早晚能用到的一些东西,2020-01-24 14:43:40,"BGM 烟花落
纯属娱乐
大多来自于网络，个别我自己以前攒下来的",https://www.bilibili.com/video/BV1N7411Y7MS,http://i2.hdslb.com/bfs/archive/7fb101efa3cff366d8ee54e2c2d8caaf6edc4e02.jpg
1089946,4465,盘点那些诗词所蕴含的绝美姓名（男）|我想改名字了,2020-01-20 17:09:07,BGM 墨雨,https://www.bilibili.com/video/BV1i7411v7Nw,http://i1.hdslb.com/bfs/archive/a216632cac5eaf53ad7b81555629a2a148c87e4f.jpg
61080,130,盘点那些最为触动人心的网易云评论|你收藏过哪些评论？,2020-01-18 18:46:00,BGM 花言叶,https://www.bilibili.com/video/BV1f7411i7Zv,http://i0.hdslb.com/bfs/archive/958045718c79645724ecdba1a2834a11b5199015.jpg
48323,138,盘点那些关于雪的绝美诗词 | 关于雪，你印象最深的句子诗词是什么？,2020-01-16 17:26:16,BGM 千年一叹,https://www.bilibili.com/video/BV16J41177pw,http://i2.hdslb.com/bfs/archive/f0946815b3fff282a72f11a9e121b6ecb3b59a4c.jpg
144927,227,从字里行间感受“中国男子之美”（二期）| 男人们的浪漫，句子诗集。,2020-01-12 17:14:38,BGM 别君赋,https://www.bilibili.com/video/BV13J411n76i,http://i1.hdslb.com/bfs/archive/853d9957c0573728a9d39ca0bab74d15de5505ab.jpg
600205,2498,中国古代诗词里蕴含的“绝美名字”（女）|中国独有的起名方式,2020-01-10 17:07:13,"BGM 落微 

素材来源网络，还有几个自己以前收藏的。",https://www.bilibili.com/video/BV1nJ411V7eb,http://i2.hdslb.com/bfs/archive/c8f33883c4246b79eeb599ea56b4bc943ae75178.jpg
63061,156,盘点那些仅仅看文字就让人感到窒息的句子| 当爱渐渐死去，人心不过是活着的墓穴。,2020-01-07 16:30:55,BGM もののけ姫,https://www.bilibili.com/video/BV12J411V7Ee,http://i1.hdslb.com/bfs/archive/7292ad1706d15997521c4c9939a6a8a9df7c0412.jpg
287482,1474,盘点那些多数人仅仅知晓一半的句子诗词|岁月不饶人，  我亦未曾饶过岁月。,2020-01-04 17:09:13,BGM 千灯引,https://www.bilibili.com/video/BV1nJ41177yV,http://i1.hdslb.com/bfs/archive/0c79037b6917f6c7c5b5160034592323c628500a.jpg
92647,183,如何文艺的表达“俺爱你，俺想见你”| 双木非林 田下有心,2019-12-31 17:22:04,BGM 初夏雨後,https://www.bilibili.com/video/BV1YJ411h7gB,http://i2.hdslb.com/bfs/archive/d7456426f7bc439d54de61158b44551861d86c8c.jpg
74769,598,盘点那些可以让人陷入思考的句子|我们的社会为什么不接受同性恋？,2019-12-29 14:01:09,BGM 三葉のテーマ,https://www.bilibili.com/video/BV1sJ411a767,http://i1.hdslb.com/bfs/archive/74e3b30adc9b83b6ae5d3af02b192ba114c7fdf8.jpg
284501,153,盘点那些与众不同的新年祝福|祝愿你们在未来长歌有和，独行有灯，句子集。,2019-12-27 16:35:20,BGM 夏に花が散る,https://www.bilibili.com/video/BV1zJ411Y7nV,http://i2.hdslb.com/bfs/archive/5e74960399065af20b3537bdf7628449b46cffee.jpg
67639,247,盘点英雄联盟里那些触动人心的台词及句子|你未曾见过的另一面,2019-12-25 18:03:15,BGM Nuvole Bianche,https://www.bilibili.com/video/BV1rJ411W7Tx,http://i1.hdslb.com/bfs/archive/ecd4ae5bafb3189f139a9958647c5eca65e2001a.jpg
148975,364,盘点那个美到极致神级翻译|用中文赋予其灵魂，句子集。,2019-12-23 16:45:52,BGM 雲流れ,https://www.bilibili.com/video/BV1FJ411x7Nq,http://i1.hdslb.com/bfs/archive/2db987dec4e8b9661d503e531b09df2696b308ad.jpg
538882,645,什么是正确的“喷人”姿势 | 文豪们的“闲情雅致”句子诗词合集,2019-12-20 16:55:14,BGM 点星,https://www.bilibili.com/video/BV1BJ411x7yC,http://i0.hdslb.com/bfs/archive/9eb6d90b081b05ca02b6e16f046717f053edb99b.jpg
367087,781,盘点那些让人血脉喷张，张狂豪放的古今诗词|祝大家都能得偿所愿,2019-12-19 16:41:06,BGM 雪见-仙凡之旅,https://www.bilibili.com/video/BV1eJ411t78f,http://i0.hdslb.com/bfs/archive/dfbdca9271e0542ddfc2a07f4bbb694acb4d4d98.jpg
620387,767,盘点那些足以支撑你走很远的句子 | 预祝考研胜利。,2019-12-17 19:04:59,BGM Illusionary Daytime,https://www.bilibili.com/video/BV1KJ411r73s,http://i0.hdslb.com/bfs/archive/09f0074f07f95b7b06d20337b9a5edbd47da732d.jpg
165013,183,从字里行间里感受神仙的爱情 | 这些不言情，而情自深的句子。,2019-12-15 13:00:28,BGM 夢桜,https://www.bilibili.com/video/BV1jJ411k7qB,http://i0.hdslb.com/bfs/archive/be2cdf4583a00303e0530357c932914c9c459a57.jpg
79001,137,古代美女之雅称| 到底怎样的绝色才能配上如此称呼。,2019-12-14 19:15:25,BGM 梁间燕,https://www.bilibili.com/video/BV11J411r7ow,http://i2.hdslb.com/bfs/archive/b298fbccb05b899b7ddad8cd9cdaa62005306dc5.jpg
73161,177,从字里行间里感受今日之中国 | 空一座城，等三十万亡魂,2019-12-13 16:10:53,BGM  Empire of Angels,https://www.bilibili.com/video/BV1hJ411C7kt,http://i0.hdslb.com/bfs/archive/ed865b86b9ed082f7c875f62afcd1ee0798e20f9.jpg
100536,216,从字里行间里感受爱情|动漫里酸死人的情侣们，动漫篇。,2019-12-07 14:36:27,BGM 夏恋,https://www.bilibili.com/video/BV1jJ411q75T,http://i2.hdslb.com/bfs/archive/76c43dd108f53fb91883bc8ed39e0daf32523594.jpg
88487,265,从字里行间里看人生 | 未知苦处，不信神佛。,2019-12-06 16:00:59,BGM Bamboo,https://www.bilibili.com/video/BV1oJ411v7mD,http://i1.hdslb.com/bfs/archive/939b3ba57a0fb54961fd551d50c1b33f9d2ee1a8.jpg
36319,102,从字里行间里感受“霸道”| 问苍茫大地，谁主沉浮。,2019-12-03 16:45:13,BGM 雪见—仙凡之旅,https://www.bilibili.com/video/BV1vJ411q7jL,http://i0.hdslb.com/bfs/archive/5a464de523cdd9a14149c98643155b711533bc0d.jpg
3209767,1980,从字里行间里感受爱情|无一爱字却句句含情。,2019-12-01 15:46:47,BGM 儿时夏日,https://www.bilibili.com/video/BV1wJ411z7Ax,http://i1.hdslb.com/bfs/archive/9e2d2872cc4bc7ca3067a325d0215cf2ee273cbf.jpg
97696,172,从字里行间感受世间悲凉|我有一瓢酒，可以慰风尘。,2019-11-29 15:58:02,BGM 雨碎江南.印象,https://www.bilibili.com/video/BV1NJ411Q7er,http://i0.hdslb.com/bfs/archive/78ffac9b9078b3388b0768745aeb9e47f503b511.jpg
251884,408,"从字里行间感受人间凄凉|你心里有场海啸,可你静静地,没有让任何人知道。",2019-11-27 16:09:29,BGM Fell for U,https://www.bilibili.com/video/BV1QJ411X7Ag,http://i0.hdslb.com/bfs/archive/0690220615f53a4ede0402e804174d172cd2bdba.jpg
178640,349,从字里行间感受女性之美|形容其花容月貌的古今诗词,2019-11-24 15:32:43,BGM 落微,https://www.bilibili.com/video/BV1iJ41197gi,http://i0.hdslb.com/bfs/archive/eb23a9ec99aeb1d8daf032eaaa54785e64b64f05.jpg
817656,1945,中国男性之美,2019-11-23 12:00:58,BGM 乘风恋 小旭音乐,https://www.bilibili.com/video/BV1YJ411d7k5,http://i2.hdslb.com/bfs/archive/41faa494f42fc8b61b89d7f80c00591a49585d8b.jpg
233250,403,【刺激心灵】那些让人一眼泪目的话，那些经典或致郁的句子文摘|,2019-11-17 13:56:36,BGM Mirror Lake,https://www.bilibili.com/video/BV1JJ411S7Be,http://i0.hdslb.com/bfs/archive/f4ebe26b6bfba2640a0b6133f28ff537fb654fdf.jpg
73454,314,【古今狂词】盘点那些古今文坛气吞山河的诗句或句子|第四期,2019-11-15 13:45:41,BGM 别君赋,https://www.bilibili.com/video/BV1rJ411D7Bu,http://i2.hdslb.com/bfs/archive/ccbf3acf1860984c55c07268e3688b5488cd80de.jpg
58627,132,【人间诗词】盘点那些古今文坛令人惊艳的句子及诗词。,2019-11-11 18:07:42,"BGM  我忘了。。 之前做的视频 找了半小时没找到。。

 有知道的朋友给说一下。 谢谢 我在找找看看 开头是谷雨",https://www.bilibili.com/video/BV1ME411e7Hy,http://i1.hdslb.com/bfs/archive/f63503bf69b21118cb23b9ddfd60b6f86722a1ab.jpg
35936,136,【入骨相思】盘点那些不言情而情自深的句子及诗词。,2019-11-09 14:12:54,开头谷雨  BGM 花火が瞬く夜に,https://www.bilibili.com/video/BV1VE411v7x8,http://i0.hdslb.com/bfs/archive/7928132cb5a9bc1f8de1ceeca3570826dd1dfd73.jpg
247937,439,【终其一生】盘点历史上那些令人动容的遗书、绝命词。,2019-11-07 16:39:22,BGM 星屑,https://www.bilibili.com/video/BV1oE411i7q8,http://i1.hdslb.com/bfs/archive/77a07671a1cf04d6857cf17d98423ad22e309059.jpg
25530,280,古 代 各 省 雅 致 有 韵 味 的 地 名,2019-11-03 15:13:03,BGM 江上清风游,https://www.bilibili.com/video/BV1TE411b77g,http://i0.hdslb.com/bfs/archive/f2dfe11aea6092cc427ad41cdcacb64af4e61993.jpg
67375,130,【金庸】那些让人一眼泪目的话，那些经典或致郁的句子文摘。,2019-11-01 18:30:10,BGM 万代.传承,https://www.bilibili.com/video/BV1eE41187QG,http://i1.hdslb.com/bfs/archive/7b143380cb28fe1d9019b7f4b86c878a5060b7aa.jpg
115432,315,【纳兰容若】那些让人一眼泪目的话，那些经典或致郁的句子文摘。,2019-10-30 17:00:31,BGM  不染 古筝版,https://www.bilibili.com/video/BV1ME411a7cm,http://i2.hdslb.com/bfs/archive/aa8ebeb1511d398cfb44b1c5486b2577ecb154c3.jpg
27156,165,【飞花令|以月为名】盘点那些古今文坛中含月的诗句或句子。,2019-10-24 17:30:08,BGM 人闲桂花静,https://www.bilibili.com/video/BV1qE411y7Mz,http://i1.hdslb.com/bfs/archive/7b2a5760e105616c2354ee259081bb33820923d5.jpg
31214,124,【剑来|烽火戏诸侯】天下有我齐静春。 天下快哉。,2019-10-22 18:44:11,BGM 雪中悍刀行-纯音版,https://www.bilibili.com/video/BV1eE41127me,http://i2.hdslb.com/bfs/archive/16f98bfc963c00ceeade837d500d81e8cb66d674.jpg
36470,76,【骨肉至亲】总会有哪一刻让你泪流满面，无法忘怀|句子集,2019-10-18 15:24:39,BGM Winter Story,https://www.bilibili.com/video/BV1QE411r7UT,http://i1.hdslb.com/bfs/archive/67a7827a2407f5b8cbbb2e294a423021b4e15a39.jpg
568898,537,【村上春树】那些让人一眼泪目的话，那些经典或致郁的句子文摘。,2019-10-13 20:57:30,BGM Sally Gardens,https://www.bilibili.com/video/BV1nE411d77k,http://i1.hdslb.com/bfs/archive/de3c14d4b2c0295735ccf4bec9ef003f4607e95b.jpg
70986,287,【古今狂词】盘点那些古今文坛气吞山河的诗句或句子|第三期,2019-10-09 18:49:09,BGM 千灯引,https://www.bilibili.com/video/BV1pE411f7RV,http://i0.hdslb.com/bfs/archive/28ba3a14233e1e23de6cb22f320a2d5b6cdebf0e.jpg
29433,253,【泪点话题】在哪个瞬间让你突然感觉自己长大了？,2019-10-06 14:10:59,BGM 雲流れ,https://www.bilibili.com/video/BV17J411F7Tz,http://i2.hdslb.com/bfs/archive/2433307a26af697e727b43233a3790810f19cbaa.jpg
40252,159,「 天 下 神 兵 」古 代 名 刀 大 全,2019-10-02 16:25:36,BGM 鸿迹 开头 谷雨,https://www.bilibili.com/video/BV1cE411Q7Nu,http://i1.hdslb.com/bfs/archive/3bea9ad6a30c2afed0da561d97042e3cc9a31382.jpg
18730,328,【十月词话】我想成为一个对他人痛苦有更多想象力的人。,2019-09-30 21:35:42,"BGM  额(⊙o⊙)…忘了  
回去以后搜索一下再发出来。",https://www.bilibili.com/video/BV1hE411X72U,http://i1.hdslb.com/bfs/archive/08cc7f93be36bcad70860ae2879a5c75c5893368.jpg
45996,250,【谪仙人|李白】盘点那些千古流传的诗词句子。,2019-09-28 17:17:11,,https://www.bilibili.com/video/BV1KE411R7MK,http://i2.hdslb.com/bfs/archive/eb7d526e47449d3e09ef9663d4081b0888fe525e.jpg
169085,220,【飞花令|国字当头】盘点那些古今文坛气吞山河的诗句或句子。,2019-09-27 19:12:26,BGM 别君赋,https://www.bilibili.com/video/BV12J411T7Ra,http://i2.hdslb.com/bfs/archive/a985c42d880386bf8f25b8f5f9f816498026f921.jpg
135135,234,【海子】那些让我们沉醉的诗词句子|春暖花开,2019-09-24 19:12:46,"BGM 我给忘了 。。之前做的视频 回头去查查 头疼不查了这次

开头是谷雨",https://www.bilibili.com/video/BV1PJ411u7mK,http://i0.hdslb.com/bfs/archive/c99f120e7830f131031ed03022be14d318af549c.jpg
16744,62,【收藏向】盘点那些让人难以忘怀的经典台词|第一期,2019-09-24 16:31:50,BGM What I Feel When I See Her,https://www.bilibili.com/video/BV1UJ411M7C5,http://i0.hdslb.com/bfs/archive/6d8689f72d84491e3138c6c41d1f54f295f1f356.jpg
126914,215,【仓央嘉措】那些让我们沉醉的诗词句子|凡世尘莲,2019-09-22 12:28:16,BGM Fell for U 开头谷雨,https://www.bilibili.com/video/BV1jJ411g7Wd,http://i1.hdslb.com/bfs/archive/cabb04a504ce3782544be6272559496a08913950.jpg
