351,0,医院教堂天台，美女骷髅小孩，白光毒药射线，恐怖之下，胆大人在看画。,2022-12-03 18:00:00,,https://www.bilibili.com/video/BV1Be4y1p7Wh,http://i0.hdslb.com/bfs/archive/e1fffd704ed59caf84cdf3bbbd881bd860c0ba78.jpg
4042,1,哨所枪声,2022-08-14 19:00:00,,https://www.bilibili.com/video/BV1RN4y157CL,http://i0.hdslb.com/bfs/archive/31ed5292e40a6aeb61fb05be8bb93fdad3eaca18.jpg
1280,4,连环画《看瓜》,2022-08-14 15:34:05,-,https://www.bilibili.com/video/BV11N4y157ao,http://i1.hdslb.com/bfs/archive/92785c2f6cbd3abad2bf1d3c5b6b4a9ffa0d5717.jpg
1491,5,小二黑结婚,2022-08-12 19:00:00,,https://www.bilibili.com/video/BV1at4y1G7By,http://i0.hdslb.com/bfs/archive/f6f9147c33ffa3698470b68496b445e9b23ccfec.jpg
649,1,《巴黎皇后》下,2022-08-10 19:00:00,,https://www.bilibili.com/video/BV1aY4y1w7F9,http://i1.hdslb.com/bfs/archive/e59d2ef5be0f86e3809644c00bdeca4f122d5d6e.jpg
926,2,《巴黎皇后》上,2022-08-08 19:00:00,,https://www.bilibili.com/video/BV1rU4y1Y792,http://i1.hdslb.com/bfs/archive/d67e25eac41ea448995647d680fd8a703813ef98.jpg
2242,4,贝壳湾擒“黑鳗”,2022-08-05 19:00:00,,https://www.bilibili.com/video/BV17S4y1t76T,http://i1.hdslb.com/bfs/archive/5c8f89973b66c811202f6908dd2cfa70863b0941.jpg
2328,3,白银案,2022-08-02 19:00:00,,https://www.bilibili.com/video/BV14G411h7wG,http://i2.hdslb.com/bfs/archive/dfe653876df1711d63d2560942ed1558b7a9aa2c.jpg
997,1,戏法为假，却假戏真做，八岁小童命丧剑下。失误？谋杀？杀人者谁？市井无赖还是伪善的老板？“天哪！”只听得少女一声惨叫…请看《真假宝剑》,2022-07-31 19:00:00,,https://www.bilibili.com/video/BV1r94y1D7iw,http://i2.hdslb.com/bfs/archive/6266a28c52b56b26e2fe527df0ccbdd7f774ccdf.jpg
1100,7,一个跛脚乞丐死在沟河中，幽影却突然出现在狄仁杰对面墙壁上…是冤魂在申诉？林子展家的私塾老师失踪，竟也是跛脚…层层迷雾，谁是跛脚乞丐？谁是杀人凶？请看《跛脚乞丐》,2022-07-29 22:00:00,,https://www.bilibili.com/video/BV1294y1D73Y,http://i1.hdslb.com/bfs/archive/4a6df27876d96b6926e66337aa78bb5fccc74c43.jpg
4832,12,秘密纵队,2022-07-26 22:00:00,,https://www.bilibili.com/video/BV1VN4y177Jh,http://i2.hdslb.com/bfs/archive/da9eceb4a865678327357acceca2659d8f536ccd.jpg
3364,3,江底擒魔,2022-07-22 22:00:00,,https://www.bilibili.com/video/BV1yd4y1Q7QA,http://i2.hdslb.com/bfs/archive/8aded600647cc9ffd9882f4bcb68fb088f6b6b7d.jpg
5491,10,熊猫计划（X-3案件）,2022-07-19 22:00:00,,https://www.bilibili.com/video/BV14a411M7b3,http://i1.hdslb.com/bfs/archive/9e3a2936a5ff4fa8ac5d4c6f7c76a0c4139cbaf7.jpg
758,8,《西游新记》第八册,2022-07-16 19:00:00,,https://www.bilibili.com/video/BV18T411g75E,http://i2.hdslb.com/bfs/archive/7a85d20bcb1c94bf5e04334e11f862550cbde2b0.jpg
3182,6,《失踪之谜》,2022-07-15 19:00:00,,https://www.bilibili.com/video/BV1QW4y12727,http://i2.hdslb.com/bfs/archive/c73dc68b420fed2260e6121b7ae0bd788a85424a.jpg
684,6,沙僧做慈善，悟空去考古，请看《西游新记》第七册,2022-07-14 09:00:00,,https://www.bilibili.com/video/BV1F34y1H7jd,http://i2.hdslb.com/bfs/archive/def4dc3f006ca114741b446c646af34a6ea073c3.jpg
2690,7,《无形窃贼》,2022-07-13 19:00:00,,https://www.bilibili.com/video/BV1uT411J7n4,http://i0.hdslb.com/bfs/archive/f65e7df0c0f6af5fbcb64b64bee6f914e069a921.jpg
742,8,悟空八戒沙僧大战三圣教，详情请看《西游新记》第六册,2022-07-12 19:00:00,,https://www.bilibili.com/video/BV1Sf4y1d7yM,http://i2.hdslb.com/bfs/archive/f26434a01236da4e6952382a0f5cfae41b21c6c8.jpg
2645,6,《奇人怪想》,2022-07-11 19:00:00,,https://www.bilibili.com/video/BV1yB4y1e7pq,http://i1.hdslb.com/bfs/archive/e7167ed9b11167f238fbf784f97c4ab3baa16a50.jpg
818,1,悟空八戒沙和尚，拍电影，上法庭，智斗三K党，详情请看《西游新记》第五册,2022-07-10 19:00:00,,https://www.bilibili.com/video/BV1Va41197w2,http://i2.hdslb.com/bfs/archive/78729df329c82cbbc14606cfe1fcbaa0aac8dbb6.jpg
2890,8,纸醉金迷,2022-07-09 19:00:00,,https://www.bilibili.com/video/BV1734y1p7RG,http://i1.hdslb.com/bfs/archive/10a14525a6021644fcb120e6ae1d44abaa794994.jpg
1115,6,悟空救出众人后，兄弟三人一起打工做演员，详情请看《西游新记》第四册,2022-07-08 19:00:00,-,https://www.bilibili.com/video/BV1rN4y1g73i,http://i1.hdslb.com/bfs/archive/b8ea32381d45f4e0cea2079d9be2997cfd0ede6f.jpg
2370,11,乔装打扮,2022-07-07 19:00:00,,https://www.bilibili.com/video/BV1XT41137s9,http://i1.hdslb.com/bfs/archive/25f0a51507b0e9eff285b563b240e243f209aaa7.jpg
881,15,八戒和心上人李莎以及沙僧被黑手党绑架，福尔摩斯出马也落入虎口。请看《西游新记》第三册,2022-07-06 19:00:00,-,https://www.bilibili.com/video/BV1JS4y1n7Qb,http://i0.hdslb.com/bfs/archive/cf262886ee69e3bdc287ee531965c4efc8c17527.jpg
1745,1,盗魂,2022-07-05 19:00:00,,https://www.bilibili.com/video/BV1Ka411p7r1,http://i0.hdslb.com/bfs/archive/f4f9f879ed7a60ad0e0b9bbc436e21967d9052b8.jpg
1119,8,八戒为爱减肥，能成功吗？请看《西游新记》第二册,2022-07-04 19:00:00,-,https://www.bilibili.com/video/BV1dN4y1g7cM,http://i1.hdslb.com/bfs/archive/78102e029ea38bfdac63965ed94533c355b16a2d.jpg
5774,15,碧岛谍影,2022-07-03 11:59:59,,https://www.bilibili.com/video/BV1qT411u7fh,http://i0.hdslb.com/bfs/archive/69da43764874910f619ee7c0a9193434e648c6c9.jpg
2354,19,悟空八戒沙和尚兄弟三人西游美国，有何趣事，请看《西游新记》第一册,2022-07-02 18:59:59,-,https://www.bilibili.com/video/BV1ev4y1u7K3,http://i2.hdslb.com/bfs/archive/bea8d0ce1a7d128b7cd2da6dd1b33104eba4a0e6.jpg
3483,18,鬼山黑影,2022-07-01 19:00:00,,https://www.bilibili.com/video/BV1FG411x76y,http://i0.hdslb.com/bfs/archive/4ac315ec18076969743f5b160b9ffe65bdde755c.jpg
3463,29,毒教材被揭露，可以看一看特殊年代是如何对待毒的？请看连环画《放学以后》,2022-06-30 19:00:00,,https://www.bilibili.com/video/BV1VT411376b,http://i1.hdslb.com/bfs/archive/ddd5e3bfdb2fbf86d039ebf18823815edd6eb9ac.jpg
10229,24,“杀人伞”案件,2022-06-29 18:59:59,,https://www.bilibili.com/video/BV14W4y1r78K,http://i2.hdslb.com/bfs/archive/84b271a22527dde1706deffdbb70413a2b36b2dc.jpg
8428,10,古玩疑案,2022-06-28 18:59:59,,https://www.bilibili.com/video/BV1kY4y1J7od,http://i1.hdslb.com/bfs/archive/d017222d24aec8d1037bf293266b10b09c574e92.jpg
807,6,这样的爱情是美好的，请看连环画《失意女巧遇得意郞》,2022-06-27 19:00:00,,https://www.bilibili.com/video/BV1Ja411W7SX,http://i1.hdslb.com/bfs/archive/9dfea11928d8f1d1eaf2d3dcbeeae9b8464d7c47.jpg
414,4,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第十一册《南沙海战》,2022-06-26 18:59:59,,https://www.bilibili.com/video/BV1J3411w7bS,http://i2.hdslb.com/bfs/archive/966fd24b99447f05fe9efa5ed410b11e70662208.jpg
641,4,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第十册《西沙海战》,2022-06-25 19:00:19,,https://www.bilibili.com/video/BV1QT411g73S,http://i0.hdslb.com/bfs/archive/657600dd95081b8da687d8e2d950865478cfbea3.jpg
547,1,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第九册《崇武以东显神威》,2022-06-24 19:00:19,,https://www.bilibili.com/video/BV1n94y117oM,http://i0.hdslb.com/bfs/archive/3a0c8c5c2758240fa72f18c07ad352e21ae51788.jpg
640,0,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第八册《“八.六”海上歼灭战》,2022-06-23 19:00:19,,https://www.bilibili.com/video/BV1x34y1W7rB,http://i1.hdslb.com/bfs/archive/affa7daf01a19340c34162e3cb67f82eb9253926.jpg
629,1,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第七册《“大金”特务船的覆没》,2022-06-23 12:00:34,,https://www.bilibili.com/video/BV1g3411u7ex,http://i0.hdslb.com/bfs/archive/efee3290dd0afb6f59886741e2b2efe2f8c66e4a.jpg
707,1,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第六册《万炮轰金门》,2022-06-22 19:00:21,,https://www.bilibili.com/video/BV1Qa411p7js,http://i1.hdslb.com/bfs/archive/27c18d0cca087b74d37071ea252addde6e9e2c5a.jpg
741,3,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第五册《海空雄鹰》,2022-06-22 12:00:33,,https://www.bilibili.com/video/BV1U94y1y7hd,http://i0.hdslb.com/bfs/archive/906f7267bbf607aac0641d570819c0b9488d32de.jpg
803,6,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第四册《解放一江山岛》,2022-06-21 19:00:17,一江山岛战役，是人民解放军陆、海、空军首次联合登陆作战。解放一江山岛，改变了台湾海峡的斗争形势，初步取得了联台兵种协同作战的经验。从一江山岛战役起，解放军开始击破国府残部在浙东沿海岛屿的防御体系，是中共第一次成功实施海陆空三军协同作战，意义深远。,https://www.bilibili.com/video/BV12Y4y1g7rz,http://i1.hdslb.com/bfs/archive/b0fa8bb634feab4d2e11358fbfa2ed6ebdb5c1af.jpg
809,6,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第三册《奇袭太平号》,2022-06-21 12:00:01,,https://www.bilibili.com/video/BV1YN4y137vC,http://i1.hdslb.com/bfs/archive/fcbf4e2e71ec3714bda924c8de2cf657f4206ca9.jpg
880,7,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第二册《乌丘海域阻击战》,2022-06-20 19:00:17,,https://www.bilibili.com/video/BV1a94y1y78r,http://i1.hdslb.com/bfs/archive/1d856fe5f629f64f4fe3c246287705980cf49163.jpg
1078,5,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第一册《首战万山群岛》,2022-06-20 12:00:39,万山群岛有48个岛屿，主要岛屿有垃圾尾（今桂山）、外伶仃、东澳、三门、大小万山岛和担杆、佳蓬列岛等。位于广东省珠江口外，居香港与澳门之间，控制着进出香港、澳门的主要航线与珠江入海口，扼广州对外航路，是中国南部的海防要地。1950年5月1日海南岛解放后，国民党海军总司令桂永清到垃圾尾岛部署万山群岛防御，决定组成“粤南群岛指挥部”，由海军第3舰队代司令齐鸿章担任指挥部司令，统一指挥海军第3舰队、南山卫巡防处、海军陆战队1个旅和青年军第208师1个营、由海南岛撤出上岛的4个连以及原驻该群岛的“广东突击军”等共3,https://www.bilibili.com/video/BV1rv4y1g7WU,http://i2.hdslb.com/bfs/archive/b675f10056f0a9a67c683fca06e309010b08950f.jpg
1635,3,失踪的马队,2022-06-18 19:00:21,清朝末年，一支驮着掠来的中国文物的马队，在两个洋人的押解下，长途跋涉，从遥远的飞鸣山，来到一个叫璇玑湾的港口。在他们登上一艘叫“魔鹰号”的三桅洋船后，便随同那船永远地消失了……若要知道这稀罕文物的来历和马队失踪的经过，请阅读本书。,https://www.bilibili.com/video/BV1ia411s7C4,http://i0.hdslb.com/bfs/archive/962d042a943245307e5c69b40b75c9a4db720f33.jpg
9845,33,1951年的连环画《美国武装日本罪行录》,2022-06-17 19:00:26,,https://www.bilibili.com/video/BV1Vv4y1g7qB,http://i0.hdslb.com/bfs/archive/8e9de32783895795b4e87b2edbd553601b58b19a.jpg
1213,5,夜战猛狮,2022-06-16 19:00:00,,https://www.bilibili.com/video/BV1f94y127vo,http://i2.hdslb.com/bfs/archive/f3280c60470766d391236e28ee672b0da171cc35.jpg
1418,4,一件怪事,2022-06-15 19:00:01,,https://www.bilibili.com/video/BV1SS4y1i7Cd,http://i2.hdslb.com/bfs/archive/930f1989b7617053e8810048757d0efcb2b7fa27.jpg
2015,9,《九龙杯传奇》,2022-06-14 19:00:00,,https://www.bilibili.com/video/BV1JY4y1G7eP,http://i2.hdslb.com/bfs/archive/62b590fbb6982cee36a49579e4695a869612faa3.jpg
4704,5,《神秘的指纹》,2022-06-13 19:00:01,,https://www.bilibili.com/video/BV1EA4y1R7wV,http://i2.hdslb.com/bfs/archive/ba71e2e4e6ba16d6aa9e3f704f3ea11f71d5d09b.jpg
7594,21,军统三剑客之一沈醉的回忆录《我这三十年》,2022-06-12 19:00:01,,https://www.bilibili.com/video/BV1YB4y1Q7rZ,http://i1.hdslb.com/bfs/archive/8ea4310fc998112a8bf42591ae204e1d9bf2680f.jpg
2969,7,《骨灰盒上的指纹》,2022-06-11 19:00:00,,https://www.bilibili.com/video/BV1gr4y137S4,http://i2.hdslb.com/bfs/archive/cec7adb41e397e8059988664db1eb2986163a6cf.jpg
2647,12,一人被杀，一人自杀，一人成为乞丐，他们都是为了这十二把椅子,2022-06-10 19:00:00,,https://www.bilibili.com/video/BV143411G7RQ,http://i1.hdslb.com/bfs/archive/2bba1cfe3e65e87959b6b0e5d9ba4144a8de7bb4.jpg
2554,7,钱塘血案,2022-06-09 19:00:01,,https://www.bilibili.com/video/BV11T411V7yG,http://i2.hdslb.com/bfs/archive/3ea6ef7fa39eac9d69638e5588b52a30da6d1435.jpg
1142,5,谁这么大的胆子，敢宰了慈禧的大红人？请看《小安子伏法记》,2022-06-08 19:00:00,谁这么大的胆子，敢宰了慈禧的大红人？请看《小安子伏法记》,https://www.bilibili.com/video/BV1334y1j7Kc,http://i1.hdslb.com/bfs/archive/d80dd4d00c1c43370b6985005ca360a0db65c22f.jpg
1958,8,名字恐怖，故事可不恐怖，亲看《古墓冤魂》,2022-06-07 19:00:00,,https://www.bilibili.com/video/BV1zL4y1K7TV,http://i2.hdslb.com/bfs/archive/87ecf1eeea823ab298b652ec2193c836c480f59b.jpg
1767,11,难道这就是郭德纲口中的“失身人面”？确实，有的人失去了生命，有的人失去了人格，请看连环画《狮身人面》,2022-06-06 19:00:00,年轻的女历史学家艾丽卡，辗转万里从美国到埃及旅游。她为了寻觅一尊价值连城的古埃及西提一世法老的雕像，不幸陷入了走私集团的圈套。亲眼目睹了一桩桩明争暗斗的谋杀案件，自身也险些成了黑势力的殉葬品。她凭藉超人的勇敢与机智，历经重重艰险，巧妙地与走私集团的各类人物，包括古董商、律师、墓地看守长、政府部长进行了巧妙的周旋，终于发现了雕像的所在并且解开了风靡世界的图坦卡芒陵墓之谜。同时，还窥探到那些道貌岸然、灵魂丑恶的黑势力人物之间尔虞我诈、勾心斗角的内幕。故事充满传奇色彩、异国情调，情节惊险、曲折，读后令人惊叹、深,https://www.bilibili.com/video/BV1dt4y1p7ov,http://i0.hdslb.com/bfs/archive/dbb45188e918de7a9e50d6dfceac6ebd1dab2139.jpg
8454,48,文革时期连环画《商鞅》非常强调儒法斗争。其实汉宣帝说得好：“汉家自有制度，本以霸王道杂之？奈何纯任德教，用周政乎”,2022-06-05 19:00:00,,https://www.bilibili.com/video/BV1pL4y1K7AP,http://i2.hdslb.com/bfs/archive/6dbb747c5f06a081745a2784a942e8d78734796e.jpg
2190,5,大宋提刑官《宋慈》,2022-06-04 19:00:00,,https://www.bilibili.com/video/BV1wY411M7nN,http://i1.hdslb.com/bfs/archive/094e977ee175fede8c9f26ba55d8171c7936d379.jpg
897,21,面对西方大国的侵略，是联合北方大国抵抗，还是幼稚地妄想与西方大国和好而毁掉与北方大国的联盟？屈原留给我们的不仅仅是爱国主义。,2022-06-03 19:00:00,面对西方大国的侵略，是联合北方大国抵抗，还是幼稚地妄想与西方大国和好而毁掉与北方大国的联盟？屈原留给我们的不仅仅是爱国主义，他的故事对当前中美俄大三角关系也有借鉴意义。,https://www.bilibili.com/video/BV1FZ4y1t7iE,http://i2.hdslb.com/bfs/archive/becdbe10457f35d0c5e01d0bf501d7561e1a1d79.jpg
4824,4,《特务的奇遇》,2022-06-02 19:00:01,解放前，艾国新由于生活所迫，出走国外，中了坏人的圈套，当了特务。祖国解放后，他被派遣回国，但一踏上大陆，就感受到人民政府的温暖，毅然自首，并接受了交给他的将计就计的任务。党派来和他联络的解放嫂，正是他失散多年的妻子，但为了斗争的需要，他们却不能公开相认、一起生活。艾国新等待了十七年，等到的特务却是失散的亲生女儿。但他牢记自己的使命，在特务操纵的刑讯中，始终没有暴露身份，最后以死控诉了帝国主义的罪恶，显示了他对祖国的无限忠诚,https://www.bilibili.com/video/BV1aS4y1q7Uy,http://i1.hdslb.com/bfs/archive/117870b47e0d2124632fe2c44806fd3bec33bddc.jpg
905,7,追星族，最爱大明星的头发，你愿意花多少钱买三根？93年春晚，施拉普纳的一根白发可是拍出了50000元人民币,2022-06-02 13:19:29,,https://www.bilibili.com/video/BV1w34y1L7Bd,http://i2.hdslb.com/bfs/archive/602b95dce0c7b6a38ca4410e8473fb641bc2b600.jpg
17483,25,《一双绣花鞋》,2022-06-01 19:00:00,,https://www.bilibili.com/video/BV1Jg411R7C8,http://i1.hdslb.com/bfs/archive/806213f55cf03c6b8a72a09ffb1ab110df3f6ee4.jpg
4495,7,《儒法治军路线斗争故事选》,2022-05-31 19:00:00,"这是文革期间出版的一本连环画
【出版说明】军事路线是由政治路线决定，并为政治路线服务的。两千多年来，法家和儒家两条军事路线的斗争，突出表现在治军思想上的对立。法家主张“以法治军”，把革新、进步的政治路线作为建设军队的根本，实行“有功者赏，违令者罚”，以此培养将士的纪律观念和战斗精神。这对提高军队战斗力、从而战胜敌人起了重要作用。然而，地主阶级的本性决定了他们训练军队只能靠强制压服的手段，并且最终目的还是为了巩固和加强剥削阶级的统治。儒家则提倡“以礼治军”，向军队灌输孔孟之道，使军队死心塌地为奴隶主阶级和反",https://www.bilibili.com/video/BV1u3411V7Yd,http://i1.hdslb.com/bfs/archive/d5c918f1242d021773cc01e6c28372d1c90107d5.jpg
749,11,《孔雀东南飞》,2022-05-31 12:00:38,《孔雀东南飞》,https://www.bilibili.com/video/BV1MY411g7LN,http://i1.hdslb.com/bfs/archive/ee6287a7a07e7f7acff71c6fd478876bc0a8ad4f.jpg
4959,10,《迷雾案》,2022-05-30 19:00:00,,https://www.bilibili.com/video/BV1Cg411o7Ea,http://i2.hdslb.com/bfs/archive/65b299a8efcc1052abc58168c901023e77b54c92.jpg
1698,4,故事不长，案件却一波三折；人物不多，可荒唐之人不少，请看《荒唐的案件》,2022-05-30 12:00:00,,https://www.bilibili.com/video/BV1Za411j7Ru,http://i2.hdslb.com/bfs/archive/19a956abed31ac9683423bb851327ed289b92a16.jpg
22023,19,周总理对他曾指示：“生要见人，死要见尸”他就是《最后落网的少将特务》,2022-05-29 19:00:01,"郑蕴侠，江西临川人，1907年生，2009年离世，享年102岁；原国民党中统特务，毕业于黄埔军校四期，1933年后先后曾任国民政府中央司法院法制专员、军法执行总监部司法长、少将专员等职务；参加过抗日战争，亲身经历“台儿庄会战”和中国远征军远征缅甸；震惊中外的重庆“较场口血案”和“沧白堂事件”他则是现场的指挥者之一和参与者。
	中华人民共和国成立后，他仓皇逃窜，在四川涪陵（今属重庆)和贵州务川一带“潜伏”长达8年之久，周恩来总理对此人曾指示：“生要见人，死要见尸”法网恢恢，疏而不漏——他最终于1958年落网",https://www.bilibili.com/video/BV1754y1f78Z,http://i2.hdslb.com/bfs/archive/cd3d63c4abb1121af40a05e5fa7b0ed43a8e11d4.jpg
1670,3,《夜幕下的哈尔滨》之六《血洒中华》,2022-05-28 19:00:00,,https://www.bilibili.com/video/BV1fa41177s3,http://i1.hdslb.com/bfs/archive/e88e7ad833961bdec2aa19ab708c8745e75c4d2c.jpg
619,3,《夜幕下的哈尔滨》之五《风云变幻》,2022-05-27 19:00:00,,https://www.bilibili.com/video/BV1CR4y1w7Xa,http://i1.hdslb.com/bfs/archive/536d94bdc1a75f6c3c3a67af56c32494cf14a0b1.jpg
3428,18,一把椅子，坐上去一周内死去，这是为什么？没看明白，但故事结局却有点出乎意外，请看连环画《索命椅》,2022-05-27 12:00:00,,https://www.bilibili.com/video/BV11r4y1s77n,http://i2.hdslb.com/bfs/archive/b8e9400a4babfb37805207f6913d67801cfcf152.jpg
835,2,《夜幕下的哈尔滨》之四《阴谋诱婚》,2022-05-26 19:00:00,,https://www.bilibili.com/video/BV1sS4y1z7yw,http://i0.hdslb.com/bfs/archive/fe084ffd70d0f95f363b0bfe0336bb1efd172205.jpg
781,1,《夜幕下的哈尔滨》之三《虎穴斗敌》,2022-05-25 19:00:00,,https://www.bilibili.com/video/BV1MS4y1z7z4,http://i0.hdslb.com/bfs/archive/83c2860ae6a1d21b3f1f64a8887b76111e36f4e9.jpg
485,2,世界探险史01埃及人班图国探险,2022-05-25 12:00:00,世界探险史，共35集，不定期发布。,https://www.bilibili.com/video/BV1kr4y1s76V,http://i1.hdslb.com/bfs/archive/3120922efa525fab02671244026f3a805bf288d3.jpg
814,6,两本版本的《祝福》这是57年版,2022-05-25 10:02:05,,https://www.bilibili.com/video/BV13B4y1X7z8,http://i0.hdslb.com/bfs/archive/47062fa1e6523469dd6d5e84b014c0bc4f05a8c4.jpg
750,1,《夜幕下的哈尔滨》之二《飞行集会》,2022-05-24 19:00:00,,https://www.bilibili.com/video/BV1o3411G7gk,http://i0.hdslb.com/bfs/archive/212d611882ba4722904dd43fda1d603bf590f7f3.jpg
1051,4,根据1977年发生的联邦的国兰茨胡特劫机事件创作的连环画《劫机事件》,2022-05-24 12:00:37,1977年	10月13日，汉莎航空181号班机由一架编号为D-ABCE的波音737执行，途中被	解放巴勒斯坦人民阵线	的4名成员劫持至摩加迪沙，五天后（	10月18日	）被	德国联邦警察第九国境守备队	（GSG 9也称德国第9反恐大队）突击营救，营救行动的代号为“魔火行动”，86名乘客全部获释。此次劫机事件亦称“	兰茨胡特劫机事件	”。,https://www.bilibili.com/video/BV1c34y1J7JM,http://i1.hdslb.com/bfs/archive/588eda0542294b4f1a91f9ada4cbd49418b21759.jpg
1859,12,《夜幕下的哈尔滨》之一《初试锋芒》,2022-05-23 19:00:00,1934年日本侵略者把伪“满洲国”改为“满洲帝国”。中共满洲省委领导各阶层人民同日伪进行了可歌可泣的殊死斗争。第一册《初试锋芒》描写了日寇玉旨雄一被任命为哈尔滨警察厅顾问，为了打击这个侵略者的嚣张气焰，我地下党的领导者李汉超、王一民同志，带领共青团员罗世诚、肖光义等人同敌人进行了针锋相对的斗争。,https://www.bilibili.com/video/BV1zF411L7Uk,http://i1.hdslb.com/bfs/archive/8c3cafe82930311614e5fd159709ec75bf00ca8f.jpg
694,5,一本不需要介绍的书《西行漫记》,2022-05-23 12:00:37,,https://www.bilibili.com/video/BV1mF411L7ge,http://i1.hdslb.com/bfs/archive/d261e8de3e545d3919df5c85f6f1767cf8100335.jpg
4139,7,《失窃的甲骨文》，根据1980年芒果台拍摄的第一部连续剧改编的连环画,2022-05-22 19:00:00,这本连环画册是根据湖南电视台录制的电视连续剧《盾》第一、二集改编的。故事描写某市接连发生了“女尸”失踪和甲骨文失窃两起案件。刑侦科长毕坚通过深入细致的调查研究，觅踪寻迹，终于排除了犯罪分子布置的种种假象，粉碎了敌人的阴谋。使失窃的珍贵文物——朱书甲骨文又回到了人民手中。,https://www.bilibili.com/video/BV1tY4y167NY,http://i0.hdslb.com/bfs/archive/08adadba0a0d0674e332c5ed930941db7fd4dd12.jpg
